,id,value1,category,id,value2,timestamp
43376,43377,-1.997805100129194,D,68377,36.81475112846668,2021-01-31 02:56:00
43377,43378,-0.2341778150890043,D,68378,25.672845388186197,2021-01-31 02:57:00
43378,43379,1.280212170460093,C,68379,33.33438362323311,2021-01-31 02:58:00
43379,43380,1.7618249881112744,A,68380,22.453218028406752,2021-01-31 02:59:00
43380,43381,-0.8002349232240938,C,68381,28.85614944484509,2021-01-31 03:00:00
43381,43382,0.3736089199721152,A,68382,48.57951129983141,2021-01-31 03:01:00
43382,43383,1.1083867149816726,D,68383,6.189552212178096,2021-01-31 03:02:00
43383,43384,0.1761967408423357,B,68384,35.3568016898871,2021-01-31 03:03:00
43384,43385,0.4046993251370104,A,68385,6.4396350407300185,2021-01-31 03:04:00
43385,43386,0.963882107712095,D,68386,93.28404108775392,2021-01-31 03:05:00
43386,43387,0.8057360815784116,B,68387,37.37400326435266,2021-01-31 03:06:00
43387,43388,0.8382278111083652,B,68388,30.945347210581243,2021-01-31 03:07:00
43388,43389,-0.0438889634897259,B,68389,25.82917891937393,2021-01-31 03:08:00
43389,43390,-0.2375431357777682,A,68390,52.74972157679198,2021-01-31 03:09:00
43390,43391,-2.0383752483319726,D,68391,73.63026905846485,2021-01-31 03:10:00
43391,43392,-1.094109177785077,C,68392,27.68668790444653,2021-01-31 03:11:00
43392,43393,1.5616540115451407,A,68393,5.085555027202481,2021-01-31 03:12:00
43393,43394,-2.0328569698658074,D,68394,11.611790782538788,2021-01-31 03:13:00
43394,43395,-0.978868065936244,B,68395,86.78693009224014,2021-01-31 03:14:00
43395,43396,-0.6005727315778527,D,68396,67.56897393569224,2021-01-31 03:15:00
43396,43397,-0.5285338423441378,D,68397,81.29552544329364,2021-01-31 03:16:00
43397,43398,2.79216846718275,D,68398,25.996881327047216,2021-01-31 03:17:00
43398,43399,-0.7145404007551299,D,68399,66.2742391448179,2021-01-31 03:18:00
43399,43400,-0.8009266452075433,C,68400,28.597830688208635,2021-01-31 03:19:00
43400,43401,-0.2848567998709764,D,68401,7.2504244578397214,2021-01-31 03:20:00
43401,43402,0.6346354877497399,A,68402,77.71386612656389,2021-01-31 03:21:00
43402,43403,-0.4794748147252816,A,68403,81.86529173727173,2021-01-31 03:22:00
43403,43404,1.566863294178099,C,68404,38.96087778401896,2021-01-31 03:23:00
43404,43405,-2.4055384467320047,A,68405,55.42351318127626,2021-01-31 03:24:00
43405,43406,0.437945502407524,A,68406,6.601603010693646,2021-01-31 03:25:00
43406,43407,0.5932794483977291,C,68407,52.7910391682196,2021-01-31 03:26:00
43407,43408,0.6854198702170093,D,68408,76.3054981372419,2021-01-31 03:27:00
43408,43409,0.9216139487536098,A,68409,19.84882835833006,2021-01-31 03:28:00
43409,43410,-0.3407145353214271,D,68410,15.4684741343186,2021-01-31 03:29:00
43410,43411,-1.3855520836694752,B,68411,42.79484858825633,2021-01-31 03:30:00
43411,43412,-0.7462888020639932,A,68412,33.43317708870524,2021-01-31 03:31:00
43412,43413,-0.3033876274166187,C,68413,34.02956466592193,2021-01-31 03:32:00
43413,43414,0.0186376898617877,A,68414,69.24208742948629,2021-01-31 03:33:00
43414,43415,-0.0690334560217046,D,68415,33.795306359554054,2021-01-31 03:34:00
43415,43416,-0.2632014721975266,A,68416,21.0584202598773,2021-01-31 03:35:00
43416,43417,1.6265926759375329,A,68417,8.11540828696451,2021-01-31 03:36:00
43417,43418,1.4949783152849476,A,68418,0.2981472847414457,2021-01-31 03:37:00
43418,43419,-0.6602244484884742,C,68419,2.989883661081949,2021-01-31 03:38:00
43419,43420,-0.7783056527457364,B,68420,77.29475162522137,2021-01-31 03:39:00
43420,43421,-1.3226949905574097,A,68421,91.07189038612968,2021-01-31 03:40:00
43421,43422,1.588248593762585,C,68422,64.31085638155469,2021-01-31 03:41:00
43422,43423,-0.0956622287418332,A,68423,84.30131633360098,2021-01-31 03:42:00
43423,43424,0.7664165983168144,A,68424,13.348091551082089,2021-01-31 03:43:00
43424,43425,-0.512534203383163,D,68425,16.801449608521658,2021-01-31 03:44:00
43425,43426,-0.7737212885356255,A,68426,73.43024376195405,2021-01-31 03:45:00
43426,43427,0.6168346565416625,D,68427,17.334442542349628,2021-01-31 03:46:00
43427,43428,0.7540829149548345,D,68428,4.443987628555268,2021-01-31 03:47:00
43428,43429,1.1455771248262123,D,68429,11.893974636304572,2021-01-31 03:48:00
43429,43430,0.3315310647901468,A,68430,64.58327105648826,2021-01-31 03:49:00
43430,43431,-0.1345494203905707,D,68431,53.97726218392125,2021-01-31 03:50:00
43431,43432,-1.5078363346516597,A,68432,25.63524603631437,2021-01-31 03:51:00
43432,43433,1.8647091186508415,A,68433,17.860318866935398,2021-01-31 03:52:00
43433,43434,1.8537608578581728,D,68434,77.66137566109603,2021-01-31 03:53:00
43434,43435,-1.0891287626334742,A,68435,15.045471981032188,2021-01-31 03:54:00
43435,43436,-0.5876540503921985,C,68436,75.27670793484866,2021-01-31 03:55:00
43436,43437,-0.3828837014290725,B,68437,99.382244631876,2021-01-31 03:56:00
43437,43438,0.5380443744603924,C,68438,1.8456867143472389,2021-01-31 03:57:00
43438,43439,1.4859291192731754,B,68439,31.632806023982763,2021-01-31 03:58:00
43439,43440,0.1173877439260362,D,68440,92.42604294784012,2021-01-31 03:59:00
43440,43441,-0.0830619466173261,C,68441,9.911531572785604,2021-01-31 04:00:00
43441,43442,-0.2604106144924835,A,68442,44.201247451564576,2021-01-31 04:01:00
43442,43443,0.9005637229464896,B,68443,39.58745256279024,2021-01-31 04:02:00
43443,43444,0.1149029874949523,C,68444,63.081465685303264,2021-01-31 04:03:00
43444,43445,-0.8461684769873181,A,68445,70.1256145801509,2021-01-31 04:04:00
43445,43446,0.964666590560992,C,68446,78.8844460483928,2021-01-31 04:05:00
43446,43447,-1.337693657682211,C,68447,65.32981762901049,2021-01-31 04:06:00
43447,43448,2.137608524668224,D,68448,54.10498640170452,2021-01-31 04:07:00
43448,43449,2.374444574640178,A,68449,12.529855294314784,2021-01-31 04:08:00
43449,43450,-0.1123782500165716,C,68450,85.18508209361386,2021-01-31 04:09:00
43450,43451,-0.6790237416945152,B,68451,45.242701906377135,2021-01-31 04:10:00
43451,43452,-0.2712702633567783,B,68452,61.13214372516215,2021-01-31 04:11:00
43452,43453,-1.2458635309653463,B,68453,38.55284913231149,2021-01-31 04:12:00
43453,43454,-0.2799184641036925,B,68454,70.89862245892866,2021-01-31 04:13:00
43454,43455,-0.0585089282089651,D,68455,77.4558754788155,2021-01-31 04:14:00
43455,43456,1.217261277048083,C,68456,6.435127378627426,2021-01-31 04:15:00
43456,43457,-1.301326146367088,A,68457,32.60044109515376,2021-01-31 04:16:00
43457,43458,0.4938486934778298,D,68458,75.42922209511319,2021-01-31 04:17:00
43458,43459,0.0018817389462674,D,68459,73.93895952903979,2021-01-31 04:18:00
43459,43460,0.163982642217569,A,68460,27.524585146072788,2021-01-31 04:19:00
43460,43461,-0.1096468052600886,A,68461,84.85029308487033,2021-01-31 04:20:00
43461,43462,0.1895873591337216,D,68462,70.0068916114931,2021-01-31 04:21:00
43462,43463,0.6653810620865258,C,68463,37.15848633686039,2021-01-31 04:22:00
43463,43464,1.379463325563374,B,68464,55.812649448009886,2021-01-31 04:23:00
43464,43465,0.3325508243080994,A,68465,98.3420930999512,2021-01-31 04:24:00
43465,43466,-0.3157938145463356,A,68466,18.05080332153541,2021-01-31 04:25:00
43466,43467,-0.4053605778414502,A,68467,89.52512827560486,2021-01-31 04:26:00
43467,43468,-1.2119607741530665,C,68468,26.211853386344973,2021-01-31 04:27:00
43468,43469,1.6195567468766587,B,68469,71.81993956773401,2021-01-31 04:28:00
43469,43470,1.0380227494313434,A,68470,80.50329583903863,2021-01-31 04:29:00
43470,43471,0.004410487351313,D,68471,56.374189617000845,2021-01-31 04:30:00
43471,43472,1.244318194721192,C,68472,72.8940862641107,2021-01-31 04:31:00
43472,43473,-0.5239819938744341,A,68473,81.79897855442793,2021-01-31 04:32:00
43473,43474,-3.181698983133052,C,68474,94.91024751529942,2021-01-31 04:33:00
43474,43475,-1.6022835648416782,C,68475,79.31887343372978,2021-01-31 04:34:00
43475,43476,-1.0422313405246173,B,68476,24.589806105502745,2021-01-31 04:35:00
43476,43477,1.6971407637679528,B,68477,63.92408093834063,2021-01-31 04:36:00
43477,43478,-0.1422895454456286,B,68478,95.18451677614055,2021-01-31 04:37:00
43478,43479,-0.3386924280767089,A,68479,33.22119536046336,2021-01-31 04:38:00
43479,43480,0.0337778772679277,D,68480,95.74950472407184,2021-01-31 04:39:00
43480,43481,1.389558461800147,A,68481,20.629261057597404,2021-01-31 04:40:00
43481,43482,-0.6798459944279196,C,68482,83.3567736730657,2021-01-31 04:41:00
43482,43483,-0.8735041985204752,C,68483,62.20088886407933,2021-01-31 04:42:00
43483,43484,1.4608218213575794,A,68484,5.906730543169192,2021-01-31 04:43:00
43484,43485,0.9804942655790526,C,68485,4.836403725804717,2021-01-31 04:44:00
43485,43486,-0.0700358262628204,A,68486,26.233484088721926,2021-01-31 04:45:00
43486,43487,-2.257559037477133,C,68487,79.76334199753393,2021-01-31 04:46:00
43487,43488,-0.5207764909380601,D,68488,77.44856097669731,2021-01-31 04:47:00
43488,43489,-0.5970131836623696,C,68489,42.3411739067239,2021-01-31 04:48:00
43489,43490,1.4351145163583003,C,68490,78.42943284704772,2021-01-31 04:49:00
43490,43491,0.5342421963079459,D,68491,3.2829569974021644,2021-01-31 04:50:00
43491,43492,-0.5326063630082084,C,68492,96.58938878516211,2021-01-31 04:51:00
43492,43493,-1.274499363778181,A,68493,9.524422564712454,2021-01-31 04:52:00
43493,43494,-1.657333235847012,D,68494,94.65370275904468,2021-01-31 04:53:00
43494,43495,0.168860350831511,A,68495,5.929385774096929,2021-01-31 04:54:00
43495,43496,0.8684266637846989,C,68496,0.203412113112078,2021-01-31 04:55:00
43496,43497,-0.4371896933327439,D,68497,50.5596830025938,2021-01-31 04:56:00
43497,43498,1.9104814176090763,D,68498,18.30010773108812,2021-01-31 04:57:00
43498,43499,-0.1397882958633772,A,68499,98.34060228061652,2021-01-31 04:58:00
43499,43500,0.7860920252243302,A,68500,10.68527927122408,2021-01-31 04:59:00
43500,43501,0.391604185718217,D,68501,35.41046489122659,2021-01-31 05:00:00
43501,43502,0.1504721744491355,C,68502,74.24762384175635,2021-01-31 05:01:00
43502,43503,-1.0214751256546382,D,68503,28.9663002482068,2021-01-31 05:02:00
43503,43504,0.2536701020574455,B,68504,4.698770844099398,2021-01-31 05:03:00
43504,43505,0.0443325319941796,D,68505,87.58652415977664,2021-01-31 05:04:00
43505,43506,0.4851707309928679,B,68506,79.33261265368951,2021-01-31 05:05:00
43506,43507,0.0727755496434352,C,68507,58.32561751807437,2021-01-31 05:06:00
43507,43508,-0.1179084422045453,D,68508,95.7191227207625,2021-01-31 05:07:00
43508,43509,1.6902691014206634,C,68509,98.04077097921312,2021-01-31 05:08:00
43509,43510,0.2719678259510548,B,68510,72.36221474478192,2021-01-31 05:09:00
43510,43511,-1.1939751235395677,A,68511,76.14812510179725,2021-01-31 05:10:00
43511,43512,-0.0545632915176204,C,68512,80.45510088707272,2021-01-31 05:11:00
43512,43513,-1.5358672356202472,C,68513,58.761593320801786,2021-01-31 05:12:00
43513,43514,-0.0898130811693431,D,68514,80.16251024691437,2021-01-31 05:13:00
43514,43515,1.1942884465765755,B,68515,91.04163801051186,2021-01-31 05:14:00
43515,43516,0.9992315296554332,C,68516,17.94109644794211,2021-01-31 05:15:00
43516,43517,1.0113880885710809,D,68517,50.97235261789043,2021-01-31 05:16:00
43517,43518,-1.45825699320628,C,68518,17.17180403730222,2021-01-31 05:17:00
43518,43519,0.6580271932084222,B,68519,15.355695110429243,2021-01-31 05:18:00
43519,43520,-0.8810248670837598,B,68520,65.38188377436342,2021-01-31 05:19:00
43520,43521,0.7868433200293669,A,68521,56.0532090133825,2021-01-31 05:20:00
43521,43522,0.6703838857355184,C,68522,7.105094659752364,2021-01-31 05:21:00
43522,43523,-0.4072601902131208,A,68523,41.82198875530917,2021-01-31 05:22:00
43523,43524,0.8141466367119121,C,68524,93.91682450062204,2021-01-31 05:23:00
43524,43525,0.760404037465283,D,68525,71.27103077837207,2021-01-31 05:24:00
43525,43526,0.2462893716377032,C,68526,80.26226625689198,2021-01-31 05:25:00
43526,43527,0.0050235199132247,D,68527,34.0541512737062,2021-01-31 05:26:00
43527,43528,-0.7474466117782026,C,68528,35.25175442296856,2021-01-31 05:27:00
43528,43529,0.6245143437424352,D,68529,58.55956028762554,2021-01-31 05:28:00
43529,43530,-1.0206461352440397,B,68530,7.253164677672719,2021-01-31 05:29:00
43530,43531,-0.8153722386986535,A,68531,0.6688893652807004,2021-01-31 05:30:00
43531,43532,1.1893461767641895,D,68532,62.25163814742592,2021-01-31 05:31:00
43532,43533,0.4940040232699961,D,68533,9.421378563194372,2021-01-31 05:32:00
43533,43534,0.4967643022698918,B,68534,38.64448934964645,2021-01-31 05:33:00
43534,43535,-0.295853469740576,C,68535,91.24246419970376,2021-01-31 05:34:00
43535,43536,1.8670925591199343,B,68536,53.40538927811364,2021-01-31 05:35:00
43536,43537,1.3553890939592548,B,68537,87.53994003076502,2021-01-31 05:36:00
43537,43538,-1.0535255796317342,B,68538,40.45355432836064,2021-01-31 05:37:00
43538,43539,-0.1981259402639349,C,68539,22.14707372788469,2021-01-31 05:38:00
43539,43540,-0.3524850979912597,D,68540,39.808760463667234,2021-01-31 05:39:00
43540,43541,-0.6183097135686321,A,68541,68.71557759281409,2021-01-31 05:40:00
43541,43542,-0.0779046395657155,C,68542,95.62177561017836,2021-01-31 05:41:00
43542,43543,0.7972300963442277,D,68543,31.204499426623,2021-01-31 05:42:00
43543,43544,-0.5016496984999269,D,68544,87.32404274455054,2021-01-31 05:43:00
43544,43545,0.4480767752087453,A,68545,85.12336950058751,2021-01-31 05:44:00
43545,43546,-0.2101167931357818,B,68546,61.65311953872221,2021-01-31 05:45:00
43546,43547,-0.0168276730125641,D,68547,59.610215156912126,2021-01-31 05:46:00
43547,43548,-0.2014111782653561,D,68548,27.43886963972608,2021-01-31 05:47:00
43548,43549,-0.5612957839961433,C,68549,78.05683964506397,2021-01-31 05:48:00
43549,43550,1.3728827026493244,A,68550,7.280535809891164,2021-01-31 05:49:00
43550,43551,-0.353480919201365,A,68551,22.17063972836114,2021-01-31 05:50:00
43551,43552,1.5735669045222558,D,68552,32.41100295868247,2021-01-31 05:51:00
43552,43553,0.9426800979385216,C,68553,61.40770120084488,2021-01-31 05:52:00
43553,43554,-0.0221692719150285,C,68554,48.49287655097887,2021-01-31 05:53:00
43554,43555,-0.9934756466121596,A,68555,6.511368188861743,2021-01-31 05:54:00
43555,43556,1.462168263976675,C,68556,86.07677742050637,2021-01-31 05:55:00
43556,43557,-1.4462176957749684,D,68557,12.097749519239152,2021-01-31 05:56:00
43557,43558,-1.575094802868839,B,68558,81.23507702326329,2021-01-31 05:57:00
43558,43559,-0.2356136056959059,B,68559,83.90407420198038,2021-01-31 05:58:00
43559,43560,-0.3192728127794377,A,68560,66.38875936418489,2021-01-31 05:59:00
43560,43561,1.4097741119332323,C,68561,21.162778427809748,2021-01-31 06:00:00
43561,43562,0.3186092965242795,C,68562,2.0742688740301385,2021-01-31 06:01:00
43562,43563,-0.0515878907845049,D,68563,94.47005962469254,2021-01-31 06:02:00
43563,43564,0.4262378263637708,B,68564,66.26464527042617,2021-01-31 06:03:00
43564,43565,-0.0413998323552218,D,68565,37.98356754956864,2021-01-31 06:04:00
43565,43566,-0.7294147152170688,A,68566,7.20289305742784,2021-01-31 06:05:00
43566,43567,0.5786992324745945,C,68567,22.305156541299443,2021-01-31 06:06:00
43567,43568,0.5278693467559734,B,68568,31.24989592017152,2021-01-31 06:07:00
43568,43569,-0.2732734362925439,D,68569,48.54511445201042,2021-01-31 06:08:00
43569,43570,-0.0219900077392922,B,68570,98.84009841024856,2021-01-31 06:09:00
43570,43571,-0.58136303996361,B,68571,12.535857909878722,2021-01-31 06:10:00
43571,43572,1.7156663022103855,B,68572,0.7847751388194935,2021-01-31 06:11:00
43572,43573,-0.3235935789190234,B,68573,51.70896664201416,2021-01-31 06:12:00
43573,43574,2.4618073869623145,C,68574,88.93950791423836,2021-01-31 06:13:00
43574,43575,-0.6561593005340327,B,68575,40.19976741786382,2021-01-31 06:14:00
43575,43576,0.091040044917555,C,68576,30.67119639412925,2021-01-31 06:15:00
43576,43577,1.2659327866094727,C,68577,42.16062875686557,2021-01-31 06:16:00
43577,43578,0.8638816255641797,C,68578,67.79081748669932,2021-01-31 06:17:00
43578,43579,1.066478316444306,D,68579,3.2606612973136384,2021-01-31 06:18:00
43579,43580,-1.2248061776932648,B,68580,5.138426068296898,2021-01-31 06:19:00
43580,43581,0.6043577088603704,D,68581,93.31426953175918,2021-01-31 06:20:00
43581,43582,1.0140351726923755,A,68582,44.4588251392917,2021-01-31 06:21:00
43582,43583,0.412970204264334,A,68583,1.133509287814061,2021-01-31 06:22:00
43583,43584,-0.5681804936349489,A,68584,11.534073492286002,2021-01-31 06:23:00
43584,43585,-0.0218119807632658,D,68585,26.388648597899177,2021-01-31 06:24:00
43585,43586,1.3225139156047503,C,68586,77.27116375065113,2021-01-31 06:25:00
43586,43587,-0.0147479222400348,A,68587,22.44553963715273,2021-01-31 06:26:00
43587,43588,0.0736440625614411,B,68588,7.228492894741379,2021-01-31 06:27:00
43588,43589,1.1261093808987688,D,68589,34.309714328984654,2021-01-31 06:28:00
43589,43590,1.424593560094581,A,68590,71.42580253022463,2021-01-31 06:29:00
43590,43591,0.9596525444210592,C,68591,23.041960568041475,2021-01-31 06:30:00
43591,43592,0.5288068887629969,D,68592,68.58211638601139,2021-01-31 06:31:00
43592,43593,1.1710895374800765,D,68593,80.15057707346294,2021-01-31 06:32:00
43593,43594,-0.7957918887419297,C,68594,59.85759386419943,2021-01-31 06:33:00
43594,43595,-0.159697886380414,D,68595,73.74174369771734,2021-01-31 06:34:00
43595,43596,-1.3176042001844033,D,68596,56.64916775247505,2021-01-31 06:35:00
43596,43597,-0.3115763046767149,A,68597,73.88035024807616,2021-01-31 06:36:00
43597,43598,-0.0672747622443181,A,68598,21.29752555249117,2021-01-31 06:37:00
43598,43599,-0.3569861295451477,C,68599,81.16379601858648,2021-01-31 06:38:00
43599,43600,0.2234518205039957,C,68600,44.76923196501518,2021-01-31 06:39:00
43600,43601,0.309401596369862,D,68601,3.511707803681685,2021-01-31 06:40:00
43601,43602,0.9527436537158928,A,68602,98.88487580640198,2021-01-31 06:41:00
43602,43603,-1.2522807581307938,B,68603,78.7099449067688,2021-01-31 06:42:00
43603,43604,-1.2509135057678598,D,68604,68.24286052686415,2021-01-31 06:43:00
43604,43605,-1.6274449353355769,D,68605,81.37963976853094,2021-01-31 06:44:00
43605,43606,-1.2778787792113495,A,68606,15.582065902583707,2021-01-31 06:45:00
43606,43607,-1.0911379041646077,C,68607,83.01160136469899,2021-01-31 06:46:00
43607,43608,0.2284249627534852,A,68608,90.25676386938792,2021-01-31 06:47:00
43608,43609,-0.3604622622178155,D,68609,0.1856504302501282,2021-01-31 06:48:00
43609,43610,1.1675195720162252,C,68610,1.6452318133788335,2021-01-31 06:49:00
43610,43611,2.006101984606755,A,68611,54.21891079005873,2021-01-31 06:50:00
43611,43612,0.7697836296182666,A,68612,31.817728577352057,2021-01-31 06:51:00
43612,43613,-0.9829636055739568,C,68613,44.16240151791684,2021-01-31 06:52:00
43613,43614,-2.200953710613748,A,68614,61.7127306016661,2021-01-31 06:53:00
43614,43615,-0.1629348848951151,C,68615,62.180498155329936,2021-01-31 06:54:00
43615,43616,-0.7106205666862991,D,68616,90.77545817503578,2021-01-31 06:55:00
43616,43617,-0.48982002366777,D,68617,56.682376304324855,2021-01-31 06:56:00
43617,43618,-1.428822218607708,B,68618,34.84519163191386,2021-01-31 06:57:00
43618,43619,1.0543422220730387,A,68619,35.21714552512834,2021-01-31 06:58:00
43619,43620,0.1862355713849351,D,68620,41.31490809653206,2021-01-31 06:59:00
43620,43621,-1.5556903244911988,D,68621,83.05803186497064,2021-01-31 07:00:00
43621,43622,-0.257558820294997,B,68622,4.75646487580792,2021-01-31 07:01:00
43622,43623,0.5807380200069634,D,68623,48.325178770010346,2021-01-31 07:02:00
43623,43624,-1.8932568564501069,B,68624,71.05980662620192,2021-01-31 07:03:00
43624,43625,-0.4353618097563667,C,68625,83.79881288914326,2021-01-31 07:04:00
43625,43626,1.5906252730258583,A,68626,11.837289230895564,2021-01-31 07:05:00
43626,43627,-0.9965630677005606,A,68627,80.1665597186198,2021-01-31 07:06:00
43627,43628,-2.0895089416633725,B,68628,90.1701908303896,2021-01-31 07:07:00
43628,43629,0.9025256345884438,B,68629,41.63237775728164,2021-01-31 07:08:00
43629,43630,0.3491262504763633,B,68630,77.80745133289659,2021-01-31 07:09:00
43630,43631,-1.4236517426186177,D,68631,33.62763807912963,2021-01-31 07:10:00
43631,43632,0.1656542135466774,B,68632,60.770006184197946,2021-01-31 07:11:00
43632,43633,0.2637915543252104,B,68633,8.232987908344413,2021-01-31 07:12:00
43633,43634,-2.322928444647036,D,68634,43.817060920505135,2021-01-31 07:13:00
43634,43635,-0.7769226342042099,C,68635,30.111374872150577,2021-01-31 07:14:00
43635,43636,-0.4434509192149093,C,68636,35.50945439478974,2021-01-31 07:15:00
43636,43637,0.2784052669163075,C,68637,7.67838352194129,2021-01-31 07:16:00
43637,43638,-1.771970085408766,D,68638,70.52963917605261,2021-01-31 07:17:00
43638,43639,1.900690381558596,D,68639,92.53703158319648,2021-01-31 07:18:00
43639,43640,-0.3290591910099977,B,68640,97.5996193504157,2021-01-31 07:19:00
43640,43641,0.4922101787466094,D,68641,99.55082208741076,2021-01-31 07:20:00
43641,43642,-0.5404827613089294,B,68642,65.12046470945755,2021-01-31 07:21:00
43642,43643,-0.946156352242388,D,68643,26.84947761460488,2021-01-31 07:22:00
43643,43644,0.6440003902465835,A,68644,61.87617246116537,2021-01-31 07:23:00
43644,43645,-0.348928650817803,D,68645,67.83240599076896,2021-01-31 07:24:00
43645,43646,-0.9171313501621998,C,68646,85.39659359335657,2021-01-31 07:25:00
43646,43647,0.4032333277114024,B,68647,16.405314910559156,2021-01-31 07:26:00
43647,43648,0.5990763598465747,C,68648,65.37912075545488,2021-01-31 07:27:00
43648,43649,-1.7341869431009405,D,68649,9.47510582139104,2021-01-31 07:28:00
43649,43650,1.2567689832288194,A,68650,24.290300958602884,2021-01-31 07:29:00
43650,43651,-0.2003704308377725,A,68651,38.811368173948914,2021-01-31 07:30:00
43651,43652,1.5010881879046518,A,68652,74.18090854676277,2021-01-31 07:31:00
43652,43653,-0.1889965481585327,A,68653,12.01993795213916,2021-01-31 07:32:00
43653,43654,-0.6302958810359434,D,68654,9.391602993601625,2021-01-31 07:33:00
43654,43655,0.177514351678539,A,68655,65.05143993936665,2021-01-31 07:34:00
43655,43656,0.2809249445101598,D,68656,13.760176816433756,2021-01-31 07:35:00
43656,43657,1.7796575267021242,A,68657,36.81127816561439,2021-01-31 07:36:00
43657,43658,0.453476018304589,D,68658,76.2442169793385,2021-01-31 07:37:00
43658,43659,0.1546487047866987,D,68659,7.441682370985259,2021-01-31 07:38:00
43659,43660,-1.54184819565571,B,68660,50.17016734049662,2021-01-31 07:39:00
43660,43661,-0.5078652113194968,A,68661,45.805487399393954,2021-01-31 07:40:00
43661,43662,-0.8182194333312639,B,68662,17.85870378240656,2021-01-31 07:41:00
43662,43663,1.2638049886584917,B,68663,42.06485607771332,2021-01-31 07:42:00
43663,43664,-0.1745502116513597,B,68664,52.12034047695517,2021-01-31 07:43:00
43664,43665,-0.421482759610689,D,68665,36.57345984440935,2021-01-31 07:44:00
43665,43666,-1.0797538833974205,A,68666,93.09049895870318,2021-01-31 07:45:00
43666,43667,-0.1164133082196744,B,68667,50.860607832875225,2021-01-31 07:46:00
43667,43668,-0.7410816728850197,B,68668,26.2297726034042,2021-01-31 07:47:00
43668,43669,-1.3497550321345673,A,68669,58.70207064289596,2021-01-31 07:48:00
43669,43670,-0.1168411160981974,A,68670,20.71952235103928,2021-01-31 07:49:00
43670,43671,-1.3411626639081815,D,68671,78.78103311081439,2021-01-31 07:50:00
43671,43672,-2.0407902998471155,B,68672,7.757537343313481,2021-01-31 07:51:00
43672,43673,-1.2275633041237548,D,68673,78.65424826063867,2021-01-31 07:52:00
43673,43674,-1.3231233401813307,D,68674,60.84428292486198,2021-01-31 07:53:00
43674,43675,0.0243034593197427,A,68675,15.35867834128778,2021-01-31 07:54:00
43675,43676,0.4815312379049928,D,68676,24.49043386100645,2021-01-31 07:55:00
43676,43677,1.4609789504934634,B,68677,47.695845195874966,2021-01-31 07:56:00
43677,43678,-1.4686428976228487,B,68678,77.26625239611526,2021-01-31 07:57:00
43678,43679,0.1677938601269335,B,68679,51.77295630640048,2021-01-31 07:58:00
43679,43680,-1.0592018780607717,A,68680,77.76397767517932,2021-01-31 07:59:00
43680,43681,-0.285274403191624,A,68681,41.310342871656566,2021-01-31 08:00:00
43681,43682,-0.0706676827703734,A,68682,78.25441905547007,2021-01-31 08:01:00
43682,43683,-0.1581604062414646,A,68683,80.74929564714665,2021-01-31 08:02:00
43683,43684,0.922063666071082,A,68684,10.731622526290376,2021-01-31 08:03:00
43684,43685,-0.1272541047941179,C,68685,97.5987470014916,2021-01-31 08:04:00
43685,43686,-0.2593966170405514,B,68686,71.80547051028888,2021-01-31 08:05:00
43686,43687,-1.7004094468092914,B,68687,24.45502249553342,2021-01-31 08:06:00
43687,43688,-0.5371990032316738,A,68688,87.52627341890022,2021-01-31 08:07:00
43688,43689,-0.7370152394252643,C,68689,59.02455138432398,2021-01-31 08:08:00
43689,43690,-0.0971123541528407,C,68690,20.35279960681169,2021-01-31 08:09:00
43690,43691,-0.3767374452994539,B,68691,88.69962538497039,2021-01-31 08:10:00
43691,43692,2.3517545952079124,C,68692,73.57320815890994,2021-01-31 08:11:00
43692,43693,2.60988730950187,B,68693,58.48646259874942,2021-01-31 08:12:00
43693,43694,0.4989961222838758,D,68694,34.77234397726097,2021-01-31 08:13:00
43694,43695,0.0687676030830727,D,68695,1.9428501148361252,2021-01-31 08:14:00
43695,43696,-0.3759937470063761,C,68696,77.64127916472864,2021-01-31 08:15:00
43696,43697,-0.8398221633481259,A,68697,64.56682023176302,2021-01-31 08:16:00
43697,43698,0.9545980822378932,C,68698,32.93447465394211,2021-01-31 08:17:00
43698,43699,-1.4972980423212994,D,68699,57.23206215146424,2021-01-31 08:18:00
43699,43700,-0.9398316078781846,B,68700,31.4783969540286,2021-01-31 08:19:00
43700,43701,1.1029562020607782,C,68701,56.58456910193597,2021-01-31 08:20:00
43701,43702,0.2521598201081855,C,68702,14.955124474967052,2021-01-31 08:21:00
43702,43703,-0.0855884413872527,C,68703,14.9706037020229,2021-01-31 08:22:00
43703,43704,-0.997728980139044,A,68704,54.17031622480465,2021-01-31 08:23:00
43704,43705,0.8008356875000736,D,68705,76.94762791926496,2021-01-31 08:24:00
43705,43706,1.5740467387147008,D,68706,36.86910045954209,2021-01-31 08:25:00
43706,43707,0.4187212709032581,C,68707,32.566835629779014,2021-01-31 08:26:00
43707,43708,1.929851354242204,D,68708,19.30233056808897,2021-01-31 08:27:00
43708,43709,0.1145944336179372,B,68709,27.732661607591503,2021-01-31 08:28:00
43709,43710,-1.1502787022294068,D,68710,48.72296414653968,2021-01-31 08:29:00
43710,43711,0.0434628787272677,B,68711,56.06342128252098,2021-01-31 08:30:00
43711,43712,-0.1572289675909847,A,68712,62.01976961543851,2021-01-31 08:31:00
43712,43713,1.0625116137953692,B,68713,36.23885318428791,2021-01-31 08:32:00
