Region,Store,Date,ProductCategory,UnitsSold,UnitPrice,Revenue
North,Store_18,2020-07-13,Home & Kitchen,16,420.87,6733.92
North,Store_4,2021-09-06,Clothing,12,209.48,2513.76
North,Store_7,2021-09-02,Sports,13,60.51,786.63
North,Store_8,2021-05-12,Clothing,17,8.31,141.27
North,Store_10,2021-07-18,Home & Kitchen,18,432.19,7779.42
North,Store_16,2021-10-10,Home & Kitchen,14,392.2,5490.8
North,Store_13,2020-11-01,Clothing,17,190.34,3235.78
North,Store_16,2020-12-15,Toys,9,461.22,4150.9800000000005
North,Store_8,2021-11-10,Electronics,19,440.96,8378.24
North,Store_8,2021-09-29,Electronics,11,410.41,4514.51
North,Store_7,2020-06-01,Electronics,2,265.88,531.76
North,Store_1,2020-10-15,Toys,9,51.48,463.32
North,Store_19,2020-12-02,Clothing,2,10.87,21.74
North,Store_3,2021-12-04,Home & Kitchen,14,28.01,392.14
North,Store_20,2020-08-02,Sports,10,56.29,562.9
North,Store_4,2021-03-23,Home & Kitchen,14,131.53,1841.42
North,Store_1,2021-03-29,Electronics,2,18.7,37.4
North,Store_2,2021-07-04,Toys,18,188.49,3392.82
North,Store_1,2020-08-09,Sports,5,157.0,785.0
North,Store_20,2020-10-26,Electronics,5,244.93,1224.65
North,Store_20,2020-01-27,Home & Kitchen,14,316.3,4428.2
North,Store_8,2021-06-21,Clothing,5,108.77,543.85
North,Store_11,2020-04-24,Toys,19,324.09,6157.709999999999
North,Store_1,2021-11-19,Sports,12,395.19,4742.28
North,Store_4,2021-05-21,Sports,15,305.29,4579.35
North,Store_1,2021-12-13,Home & Kitchen,15,377.36,5660.400000000001
North,Store_12,2020-09-29,Sports,1,116.37,116.37
North,Store_18,2021-01-05,Electronics,19,17.77,337.63
North,Store_13,2021-05-06,Clothing,4,183.63,734.52
North,Store_13,2021-04-09,Clothing,4,48.13,192.52
North,Store_11,2021-09-11,Clothing,15,269.13,4036.95
North,Store_20,2020-03-14,Toys,6,5.1,30.6
North,Store_14,2020-05-04,Clothing,9,60.37,543.3299999999999
North,Store_15,2020-03-21,Electronics,18,375.72,6762.960000000001
North,Store_6,2021-05-04,Clothing,13,114.43,1487.59
North,Store_5,2021-08-25,Home & Kitchen,13,464.09,6033.17
North,Store_17,2021-08-10,Toys,12,72.84,874.08
North,Store_7,2021-08-06,Electronics,13,20.77,270.01
North,Store_14,2020-08-08,Toys,17,119.7,2034.9
North,Store_8,2021-08-18,Toys,1,230.22,230.22
North,Store_8,2020-11-09,Home & Kitchen,4,178.05,712.2
North,Store_14,2021-07-25,Clothing,2,284.34,568.68
North,Store_9,2021-05-19,Sports,18,264.87,4767.66
North,Store_12,2021-02-16,Clothing,5,333.34,1666.6999999999998
North,Store_7,2021-08-18,Clothing,11,438.41,4822.51
North,Store_11,2021-03-22,Home & Kitchen,3,65.72,197.16
North,Store_17,2020-12-07,Home & Kitchen,2,171.11,342.22
North,Store_18,2021-08-02,Sports,2,123.88,247.76
North,Store_7,2021-12-08,Sports,14,221.8,3105.2000000000003
North,Store_17,2021-01-11,Toys,14,338.6,4740.400000000001
North,Store_19,2020-10-10,Electronics,17,324.59,5518.03
North,Store_7,2020-10-03,Toys,1,169.16,169.16
North,Store_19,2020-08-23,Toys,19,76.72,1457.68
North,Store_18,2020-06-06,Sports,9,43.55,391.95
North,Store_4,2020-02-12,Electronics,10,470.91,4709.1
North,Store_3,2021-10-16,Home & Kitchen,6,111.69,670.14
North,Store_2,2020-11-18,Clothing,13,434.56,5649.28
North,Store_5,2020-10-27,Clothing,12,111.33,1335.96
North,Store_7,2020-11-01,Home & Kitchen,10,295.89,2958.9
North,Store_18,2021-08-28,Sports,7,359.48,2516.36
North,Store_6,2021-12-07,Clothing,17,47.72,811.24
North,Store_13,2021-11-06,Clothing,9,97.61,878.49
North,Store_14,2021-11-04,Clothing,7,17.37,121.59
North,Store_13,2020-03-14,Sports,1,149.28,149.28
North,Store_8,2020-05-11,Home & Kitchen,8,478.57,3828.56
North,Store_11,2020-06-11,Sports,11,393.7,4330.7
North,Store_17,2020-09-10,Home & Kitchen,6,255.0,1530.0
North,Store_15,2021-06-20,Sports,4,330.81,1323.24
North,Store_3,2021-03-11,Toys,18,30.9,556.1999999999999
North,Store_8,2020-05-01,Electronics,17,289.08,4914.36
North,Store_19,2020-04-09,Toys,8,404.5,3236.0
North,Store_4,2020-06-15,Home & Kitchen,1,416.66,416.66
North,Store_19,2021-10-25,Clothing,6,165.86,995.16
North,Store_19,2020-02-19,Clothing,14,193.29,2706.06
North,Store_4,2020-12-15,Toys,9,468.23,4214.07
North,Store_7,2020-11-03,Sports,4,470.43,1881.72
North,Store_10,2020-03-03,Clothing,8,100.72,805.76
North,Store_20,2021-05-19,Sports,11,271.59,2987.49
North,Store_16,2021-01-10,Toys,15,142.29,2134.35
North,Store_7,2020-04-03,Toys,5,16.04,80.19999999999999
North,Store_18,2021-08-25,Toys,11,275.08,3025.88
North,Store_11,2020-04-25,Toys,10,256.08,2560.8
North,Store_18,2020-09-13,Sports,1,436.83,436.83
North,Store_18,2020-04-20,Home & Kitchen,6,356.95,2141.7
North,Store_17,2020-11-20,Sports,13,297.31,3865.03
North,Store_16,2021-10-02,Clothing,9,163.83,1474.47
North,Store_12,2020-11-05,Toys,13,432.91,5627.83
North,Store_20,2021-03-21,Clothing,2,202.77,405.54
North,Store_8,2021-10-29,Sports,6,260.15,1560.9
North,Store_6,2021-02-07,Sports,17,41.29,701.93
North,Store_19,2020-08-16,Home & Kitchen,13,183.09,2380.17
North,Store_5,2021-09-16,Toys,4,358.26,1433.04
North,Store_2,2020-11-09,Sports,9,353.22,3178.9800000000005
North,Store_13,2021-04-19,Home & Kitchen,3,350.28,1050.84
North,Store_15,2021-06-09,Clothing,15,419.72,6295.8
North,Store_8,2020-08-24,Clothing,13,255.13,3316.69
North,Store_14,2020-02-24,Home & Kitchen,7,52.05,364.35
North,Store_8,2020-02-16,Sports,4,234.8,939.2
North,Store_8,2021-10-14,Sports,15,282.1,4231.5
North,Store_8,2020-12-15,Electronics,14,319.6,4474.400000000001
North,Store_3,2020-10-30,Electronics,18,414.13,7454.34
North,Store_7,2020-12-11,Clothing,10,84.28,842.8
North,Store_10,2021-11-05,Sports,12,471.99,5663.88
North,Store_8,2021-03-18,Toys,2,137.15,274.3
North,Store_5,2020-05-29,Home & Kitchen,16,48.48,775.68
North,Store_9,2020-06-06,Sports,13,283.62,3687.06
North,Store_7,2021-04-04,Sports,6,47.34,284.04
North,Store_15,2020-08-12,Sports,3,374.34,1123.02
North,Store_14,2020-03-24,Clothing,17,328.85,5590.450000000001
North,Store_1,2020-05-26,Sports,6,434.72,2608.32
North,Store_19,2021-11-22,Electronics,3,52.96,158.88
North,Store_16,2020-06-07,Toys,18,87.82,1580.7599999999998
North,Store_4,2021-01-09,Home & Kitchen,8,449.88,3599.04
North,Store_14,2020-05-13,Sports,9,406.16,3655.44
North,Store_7,2020-02-20,Clothing,17,404.6,6878.200000000001
North,Store_13,2020-09-11,Electronics,6,26.55,159.3
North,Store_15,2020-03-22,Sports,5,386.32,1931.6
North,Store_19,2020-01-16,Toys,16,198.61,3177.76
North,Store_8,2021-09-22,Home & Kitchen,16,257.5,4120.0
North,Store_15,2020-01-10,Sports,18,452.57,8146.26
North,Store_12,2020-01-15,Home & Kitchen,14,412.38,5773.32
North,Store_7,2020-06-24,Toys,8,308.66,2469.28
North,Store_19,2020-06-14,Sports,12,41.38,496.56000000000006
North,Store_4,2021-04-27,Electronics,11,254.48,2799.28
North,Store_1,2021-09-04,Home & Kitchen,17,301.27,5121.59
North,Store_8,2021-04-15,Sports,3,180.17,540.51
North,Store_4,2021-05-05,Clothing,6,24.36,146.16
North,Store_20,2021-03-09,Electronics,14,262.74,3678.36
North,Store_15,2021-07-13,Electronics,19,199.4,3788.6
North,Store_18,2021-04-27,Toys,13,458.05,5954.650000000001
North,Store_18,2021-05-16,Home & Kitchen,11,221.72,2438.92
North,Store_1,2020-05-11,Clothing,12,152.7,1832.4
North,Store_6,2021-03-25,Electronics,6,147.97,887.8199999999999
North,Store_4,2020-02-07,Clothing,3,350.29,1050.87
North,Store_6,2021-12-01,Electronics,17,454.84,7732.28
North,Store_1,2021-06-29,Toys,12,486.64,5839.68
North,Store_1,2020-08-03,Sports,1,392.22,392.22
North,Store_10,2021-10-29,Toys,5,124.23,621.15
North,Store_7,2020-06-05,Toys,18,419.2,7545.599999999999
North,Store_2,2020-03-06,Toys,16,360.83,5773.28
North,Store_18,2021-08-28,Electronics,16,423.94,6783.04
North,Store_20,2020-12-15,Home & Kitchen,8,47.51,380.08
North,Store_10,2020-12-20,Home & Kitchen,11,259.45,2853.95
North,Store_10,2021-12-26,Home & Kitchen,4,14.15,56.6
North,Store_20,2021-07-21,Electronics,7,441.54,3090.78
North,Store_13,2020-12-23,Toys,9,50.52,454.68
North,Store_20,2021-10-26,Clothing,12,203.86,2446.32
North,Store_7,2020-01-30,Toys,5,49.05,245.25
North,Store_15,2021-08-29,Electronics,10,149.28,1492.8
North,Store_20,2020-07-23,Sports,15,352.66,5289.900000000001
North,Store_18,2020-05-26,Toys,13,162.9,2117.7000000000003
North,Store_5,2021-06-28,Electronics,1,413.03,413.03
North,Store_2,2021-09-20,Sports,12,120.84,1450.08
North,Store_12,2021-05-31,Sports,10,126.77,1267.7
North,Store_11,2021-12-26,Home & Kitchen,17,163.67,2782.39
North,Store_8,2021-12-25,Electronics,6,162.49,974.94
North,Store_13,2021-09-11,Sports,8,399.66,3197.28
North,Store_3,2021-12-20,Sports,8,18.19,145.52
North,Store_18,2021-07-16,Electronics,15,285.87,4288.05
North,Store_17,2021-10-06,Sports,1,319.86,319.86
North,Store_19,2020-03-11,Sports,19,56.92,1081.48
North,Store_13,2020-07-30,Clothing,4,231.96,927.84
North,Store_11,2021-09-20,Home & Kitchen,19,138.02,2622.38
North,Store_6,2020-11-10,Clothing,10,441.66,4416.6
North,Store_11,2021-10-14,Home & Kitchen,9,19.86,178.74
North,Store_6,2020-11-17,Clothing,3,339.75,1019.25
North,Store_5,2021-08-27,Electronics,3,229.08,687.24
North,Store_9,2021-03-26,Clothing,9,470.56,4235.04
North,Store_20,2020-05-17,Home & Kitchen,4,10.16,40.64
North,Store_1,2020-05-04,Sports,7,64.29,450.03
North,Store_17,2020-11-24,Electronics,4,99.32,397.28
North,Store_15,2021-11-19,Toys,7,487.21,3410.47
North,Store_13,2020-02-06,Home & Kitchen,7,80.8,565.6
North,Store_5,2021-11-20,Sports,3,11.99,35.97
North,Store_16,2020-09-22,Electronics,17,221.29,3761.93
North,Store_16,2020-04-04,Toys,13,200.2,2602.6
North,Store_14,2021-09-22,Electronics,8,275.27,2202.16
North,Store_7,2021-11-30,Clothing,15,106.36,1595.4
North,Store_5,2020-01-05,Home & Kitchen,2,189.75,379.5
North,Store_7,2020-03-03,Home & Kitchen,9,215.42,1938.78
North,Store_9,2020-01-26,Clothing,5,260.16,1300.8000000000002
North,Store_4,2020-07-28,Sports,1,285.04,285.04
North,Store_3,2021-09-15,Electronics,17,439.24,7467.08
North,Store_15,2021-04-25,Sports,3,461.2,1383.6
North,Store_7,2020-09-11,Clothing,7,112.2,785.4
North,Store_9,2020-05-31,Sports,8,84.19,673.52
North,Store_5,2020-05-07,Toys,5,283.3,1416.5
North,Store_19,2021-05-01,Electronics,14,377.07,5278.98
North,Store_7,2020-12-25,Sports,17,342.12,5816.04
North,Store_1,2021-09-21,Electronics,17,240.26,4084.42
North,Store_18,2021-02-26,Home & Kitchen,2,451.14,902.28
North,Store_18,2021-04-01,Toys,5,165.97,829.85
North,Store_20,2021-03-09,Electronics,12,7.31,87.72
North,Store_15,2021-02-04,Home & Kitchen,4,330.36,1321.44
North,Store_12,2021-11-02,Sports,16,12.95,207.2
North,Store_8,2020-03-09,Toys,1,388.83,388.83
North,Store_18,2020-06-30,Sports,8,14.32,114.56
North,Store_1,2021-03-31,Toys,8,408.65,3269.2
North,Store_12,2020-01-05,Home & Kitchen,2,491.58,983.16
North,Store_10,2021-10-20,Clothing,9,99.61,896.49
North,Store_4,2021-03-26,Sports,16,280.48,4487.68
North,Store_6,2021-03-01,Toys,12,198.81,2385.7200000000003
North,Store_6,2020-09-22,Electronics,13,287.73,3740.49
North,Store_18,2021-05-12,Home & Kitchen,16,215.87,3453.92
North,Store_13,2021-05-21,Electronics,5,66.66,333.29999999999995
North,Store_13,2020-05-23,Toys,15,340.36,5105.400000000001
North,Store_5,2021-03-08,Clothing,18,435.76,7843.68
North,Store_2,2021-09-04,Home & Kitchen,19,199.46,3789.74
North,Store_9,2021-09-26,Home & Kitchen,16,62.11,993.76
North,Store_18,2020-08-27,Home & Kitchen,16,306.95,4911.2
North,Store_10,2021-07-05,Toys,8,249.7,1997.6
North,Store_10,2020-08-15,Electronics,17,444.02,7548.34
North,Store_4,2020-02-09,Clothing,15,454.71,6820.65
North,Store_16,2021-06-19,Clothing,19,30.05,570.95
North,Store_13,2020-01-31,Electronics,18,127.77,2299.86
North,Store_2,2020-04-21,Home & Kitchen,15,386.46,5796.9
North,Store_12,2020-11-01,Clothing,16,60.42,966.72
North,Store_5,2021-03-09,Sports,17,88.04,1496.68
North,Store_11,2020-09-06,Clothing,13,406.65,5286.45
North,Store_6,2021-05-29,Home & Kitchen,11,150.09,1650.99
North,Store_9,2020-11-07,Toys,6,214.02,1284.12
North,Store_10,2021-05-18,Sports,16,11.68,186.88
North,Store_15,2020-08-06,Sports,10,385.04,3850.4
North,Store_1,2021-03-18,Home & Kitchen,13,149.32,1941.16
North,Store_17,2021-12-10,Toys,6,53.23,319.38
North,Store_3,2021-10-04,Sports,13,95.94,1247.22
North,Store_3,2020-09-02,Clothing,14,50.13,701.82
North,Store_18,2020-06-30,Home & Kitchen,13,73.4,954.2
North,Store_4,2021-10-01,Toys,14,484.67,6785.38
North,Store_8,2021-07-12,Toys,4,329.42,1317.68
North,Store_2,2020-03-05,Home & Kitchen,2,180.03,360.06
North,Store_16,2021-06-22,Clothing,6,30.22,181.32
North,Store_6,2021-07-19,Sports,12,369.56,4434.72
North,Store_15,2021-07-08,Sports,8,87.46,699.68
North,Store_19,2021-02-15,Home & Kitchen,13,280.46,3645.98
North,Store_13,2021-02-13,Clothing,6,341.31,2047.86
North,Store_1,2020-06-18,Clothing,8,344.98,2759.84
North,Store_11,2020-06-11,Clothing,11,454.61,5000.71
North,Store_15,2021-11-01,Electronics,3,293.4,880.1999999999999
North,Store_7,2021-10-16,Electronics,16,322.81,5164.96
North,Store_17,2021-05-22,Electronics,5,173.5,867.5
North,Store_20,2020-06-24,Clothing,9,73.83,664.47
North,Store_4,2021-01-18,Electronics,6,386.61,2319.66
North,Store_16,2020-03-06,Electronics,1,12.7,12.7
North,Store_2,2020-06-20,Home & Kitchen,5,350.73,1753.65
North,Store_10,2020-01-25,Electronics,16,67.72,1083.52
North,Store_17,2021-04-17,Home & Kitchen,18,460.47,8288.460000000001
North,Store_2,2021-06-20,Sports,15,491.59,7373.849999999999
North,Store_4,2020-12-15,Clothing,11,323.62,3559.82
North,Store_13,2021-08-27,Electronics,8,301.29,2410.32
North,Store_16,2021-07-18,Clothing,8,359.59,2876.72
North,Store_3,2020-07-01,Clothing,4,467.14,1868.56
North,Store_1,2020-03-15,Sports,17,153.42,2608.14
North,Store_1,2021-02-18,Sports,18,131.84,2373.12
North,Store_11,2021-03-10,Clothing,15,78.16,1172.4
North,Store_18,2020-01-05,Toys,5,427.03,2135.15
North,Store_18,2021-10-20,Clothing,8,230.48,1843.84
North,Store_11,2020-11-21,Clothing,9,254.1,2286.9
North,Store_19,2020-11-03,Sports,18,70.23,1264.14
North,Store_11,2021-01-06,Toys,14,116.87,1636.18
North,Store_3,2021-10-16,Home & Kitchen,19,408.71,7765.49
North,Store_19,2021-03-24,Electronics,4,202.61,810.44
North,Store_1,2020-10-22,Toys,19,47.11,895.09
North,Store_14,2021-01-21,Sports,19,200.81,3815.39
North,Store_2,2021-03-06,Clothing,13,102.74,1335.62
North,Store_9,2020-05-16,Toys,10,199.14,1991.4
North,Store_13,2021-11-06,Clothing,4,153.19,612.76
North,Store_14,2021-11-25,Home & Kitchen,9,90.32,812.8799999999999
North,Store_5,2021-02-14,Electronics,8,34.24,273.92
North,Store_1,2021-07-07,Clothing,14,232.84,3259.76
North,Store_18,2021-12-21,Electronics,16,464.47,7431.52
North,Store_18,2020-10-07,Home & Kitchen,12,454.99,5459.88
North,Store_12,2020-02-13,Electronics,6,489.17,2935.02
North,Store_7,2020-04-25,Home & Kitchen,12,25.92,311.04
North,Store_5,2021-10-11,Clothing,10,40.69,406.9
North,Store_9,2020-07-06,Sports,13,78.04,1014.52
North,Store_11,2020-08-10,Clothing,6,115.0,690.0
North,Store_8,2020-03-22,Home & Kitchen,14,254.55,3563.7000000000003
North,Store_11,2020-10-15,Home & Kitchen,6,263.51,1581.06
North,Store_20,2020-04-24,Clothing,2,255.89,511.78
North,Store_14,2021-09-30,Electronics,4,56.5,226.0
North,Store_18,2021-05-17,Sports,4,363.41,1453.64
North,Store_17,2020-04-06,Home & Kitchen,19,206.21,3917.99
North,Store_15,2021-07-20,Home & Kitchen,12,463.32,5559.84
North,Store_11,2020-03-31,Sports,18,14.49,260.82
North,Store_15,2020-01-06,Toys,8,38.77,310.16
North,Store_2,2021-12-29,Home & Kitchen,9,479.1,4311.900000000001
North,Store_6,2021-06-25,Sports,4,407.24,1628.96
North,Store_20,2021-08-31,Home & Kitchen,5,301.49,1507.45
North,Store_16,2021-02-06,Electronics,9,276.7,2490.3
North,Store_8,2020-01-22,Electronics,12,144.62,1735.44
North,Store_14,2021-09-11,Clothing,19,497.92,9460.48
North,Store_17,2020-06-02,Sports,13,153.63,1997.19
North,Store_11,2020-08-03,Clothing,19,138.07,2623.33
North,Store_1,2020-06-05,Clothing,13,96.82,1258.66
North,Store_12,2021-05-05,Home & Kitchen,8,275.14,2201.12
North,Store_8,2020-11-03,Toys,3,133.93,401.79
North,Store_18,2021-04-10,Sports,16,310.14,4962.24
North,Store_5,2021-12-25,Sports,19,443.33,8423.27
North,Store_2,2021-12-20,Toys,3,415.7,1247.1
North,Store_4,2021-08-02,Electronics,18,38.14,686.52
North,Store_14,2020-07-14,Home & Kitchen,6,418.25,2509.5
North,Store_20,2021-05-17,Electronics,4,69.28,277.12
North,Store_16,2021-03-30,Toys,13,201.66,2621.58
North,Store_18,2020-12-26,Sports,17,104.09,1769.53
North,Store_7,2020-08-23,Sports,6,53.28,319.68
North,Store_5,2020-01-26,Sports,13,389.11,5058.43
North,Store_12,2020-02-14,Sports,16,113.9,1822.4
North,Store_14,2021-07-14,Clothing,10,338.54,3385.4
North,Store_13,2020-01-15,Toys,4,5.41,21.64
North,Store_13,2020-05-15,Clothing,19,320.79,6095.01
North,Store_11,2020-08-30,Clothing,17,395.09,6716.53
North,Store_18,2021-09-03,Home & Kitchen,5,50.25,251.25
North,Store_9,2020-03-21,Sports,19,496.66,9436.54
North,Store_13,2021-05-17,Clothing,12,123.56,1482.72
North,Store_19,2020-05-17,Electronics,2,322.77,645.54
North,Store_4,2021-03-29,Home & Kitchen,3,66.31,198.93
North,Store_20,2021-02-12,Clothing,16,270.77,4332.32
North,Store_11,2020-10-18,Home & Kitchen,17,384.67,6539.39
North,Store_5,2020-05-15,Sports,17,443.55,7540.35
North,Store_16,2021-01-03,Clothing,6,137.27,823.6200000000001
North,Store_9,2021-06-06,Toys,14,437.52,6125.28
North,Store_4,2021-03-06,Home & Kitchen,18,62.44,1123.92
North,Store_7,2021-10-21,Toys,8,413.53,3308.24
North,Store_16,2021-10-26,Toys,1,65.48,65.48
North,Store_5,2021-12-17,Toys,5,316.68,1583.4
North,Store_18,2020-08-31,Electronics,6,194.46,1166.76
North,Store_14,2021-03-20,Sports,10,28.46,284.6
North,Store_5,2021-08-20,Toys,1,198.73,198.73
North,Store_5,2021-12-28,Toys,2,375.97,751.94
North,Store_8,2020-01-29,Home & Kitchen,1,16.03,16.03
North,Store_2,2021-01-27,Clothing,19,192.06,3649.14
North,Store_2,2020-08-30,Clothing,18,445.32,8015.76
North,Store_7,2021-07-31,Home & Kitchen,13,171.23,2225.99
North,Store_3,2020-07-01,Clothing,11,289.63,3185.93
North,Store_6,2021-04-09,Sports,8,78.68,629.44
North,Store_9,2020-10-03,Electronics,18,14.91,268.38
North,Store_2,2020-12-13,Clothing,2,470.21,940.42
North,Store_14,2021-07-15,Home & Kitchen,17,218.22,3709.74
North,Store_5,2020-02-19,Electronics,4,343.86,1375.44
North,Store_20,2020-03-19,Toys,15,323.17,4847.55
North,Store_16,2021-08-30,Clothing,19,312.26,5932.94
North,Store_17,2020-02-14,Toys,17,321.23,5460.91
North,Store_20,2021-04-27,Toys,17,172.65,2935.05
North,Store_1,2020-06-06,Home & Kitchen,7,16.65,116.54999999999998
North,Store_17,2020-05-26,Home & Kitchen,18,161.71,2910.78
North,Store_7,2020-06-21,Electronics,17,45.17,767.89
North,Store_13,2021-08-13,Sports,16,177.93,2846.88
North,Store_6,2021-07-13,Toys,16,192.49,3079.84
North,Store_7,2021-05-27,Toys,11,44.91,494.01
North,Store_14,2021-06-10,Home & Kitchen,8,21.71,173.68
North,Store_11,2020-05-20,Sports,19,263.05,4997.95
North,Store_1,2021-07-04,Clothing,11,35.86,394.46
North,Store_17,2021-05-02,Clothing,13,495.44,6440.72
North,Store_7,2020-01-13,Sports,1,441.41,441.41
North,Store_11,2021-12-17,Electronics,9,239.46,2155.14
North,Store_2,2020-04-25,Home & Kitchen,14,364.27,5099.78
North,Store_12,2020-08-23,Toys,5,416.31,2081.55
North,Store_13,2020-08-31,Clothing,4,141.42,565.68
North,Store_15,2020-12-04,Toys,3,230.02,690.0600000000001
North,Store_12,2021-09-17,Clothing,13,443.6,5766.8
North,Store_19,2020-09-21,Toys,1,78.16,78.16
North,Store_18,2021-07-05,Home & Kitchen,7,126.4,884.8000000000001
North,Store_10,2020-10-14,Home & Kitchen,19,329.82,6266.58
North,Store_19,2020-08-11,Home & Kitchen,12,438.62,5263.4400000000005
North,Store_17,2020-12-08,Sports,10,462.62,4626.2
North,Store_9,2020-12-22,Home & Kitchen,18,151.19,2721.42
North,Store_1,2021-05-26,Electronics,5,208.92,1044.6
North,Store_17,2021-01-05,Clothing,7,91.51,640.57
North,Store_14,2021-04-06,Electronics,2,393.49,786.98
North,Store_13,2020-11-14,Clothing,5,7.92,39.6
North,Store_14,2020-03-27,Electronics,10,211.23,2112.3
North,Store_6,2021-09-19,Home & Kitchen,18,337.89,6082.02
North,Store_1,2021-10-12,Sports,7,158.38,1108.66
North,Store_7,2020-08-30,Electronics,6,157.67,946.02
North,Store_19,2021-07-12,Sports,10,250.49,2504.9
North,Store_13,2021-09-12,Toys,11,210.86,2319.46
North,Store_2,2021-11-02,Home & Kitchen,15,264.65,3969.75
North,Store_9,2020-05-06,Electronics,13,158.73,2063.49
North,Store_13,2021-08-01,Sports,8,403.63,3229.04
North,Store_6,2020-08-16,Clothing,12,170.39,2044.68
North,Store_14,2021-04-15,Sports,19,77.09,1464.71
North,Store_15,2021-01-01,Sports,16,419.01,6704.16
North,Store_4,2021-06-13,Clothing,5,111.35,556.75
North,Store_12,2020-08-25,Home & Kitchen,9,50.93,458.37
North,Store_14,2021-08-01,Toys,15,354.63,5319.45
North,Store_17,2021-01-06,Electronics,18,331.43,5965.74
North,Store_11,2020-07-25,Toys,4,264.74,1058.96
North,Store_8,2020-03-17,Sports,2,139.84,279.68
North,Store_13,2021-07-10,Electronics,11,87.9,966.9
North,Store_4,2020-02-25,Home & Kitchen,6,73.59,441.54
North,Store_7,2020-06-15,Home & Kitchen,11,465.53,5120.83
North,Store_14,2020-10-18,Electronics,3,494.95,1484.85
North,Store_6,2020-09-30,Sports,5,397.53,1987.65
North,Store_14,2021-06-11,Sports,8,416.76,3334.08
North,Store_6,2020-02-10,Clothing,6,81.37,488.22
North,Store_10,2021-03-23,Clothing,15,298.48,4477.200000000001
North,Store_18,2020-04-21,Sports,3,16.36,49.08
North,Store_5,2021-01-05,Toys,10,430.13,4301.3
North,Store_2,2021-06-05,Sports,19,169.24,3215.5600000000004
North,Store_17,2021-12-22,Sports,2,457.82,915.64
North,Store_17,2021-01-24,Toys,14,160.46,2246.44
North,Store_17,2020-10-31,Home & Kitchen,2,458.05,916.1
North,Store_14,2020-05-27,Toys,6,46.46,278.76
North,Store_20,2020-10-06,Clothing,6,24.89,149.34
North,Store_5,2020-05-26,Clothing,15,192.43,2886.4500000000003
North,Store_12,2020-03-18,Clothing,9,339.95,3059.55
North,Store_8,2021-08-04,Sports,13,295.96,3847.48
North,Store_10,2021-09-23,Electronics,12,43.62,523.4399999999999
North,Store_11,2020-10-01,Home & Kitchen,3,17.2,51.6
North,Store_13,2021-12-09,Sports,9,117.1,1053.9
North,Store_16,2020-08-04,Clothing,13,110.52,1436.76
North,Store_4,2021-08-02,Electronics,8,495.9,3967.2
North,Store_16,2020-02-21,Toys,3,476.61,1429.83
North,Store_12,2021-12-30,Toys,9,159.54,1435.86
North,Store_1,2021-05-06,Home & Kitchen,19,285.91,5432.290000000001
North,Store_11,2021-12-14,Clothing,13,347.18,4513.34
North,Store_16,2021-06-17,Clothing,8,54.11,432.88
North,Store_17,2021-01-20,Clothing,14,75.86,1062.04
North,Store_11,2021-02-16,Electronics,19,429.15,8153.849999999999
North,Store_10,2021-01-27,Toys,19,252.64,4800.16
North,Store_13,2020-05-25,Electronics,1,461.11,461.11
North,Store_1,2020-05-14,Home & Kitchen,11,28.37,312.07
North,Store_3,2021-12-12,Toys,6,322.41,1934.46
North,Store_11,2020-12-06,Clothing,6,193.96,1163.76
North,Store_13,2020-08-06,Sports,12,231.99,2783.88
North,Store_10,2020-11-29,Electronics,8,233.91,1871.28
North,Store_3,2021-04-27,Clothing,13,380.34,4944.42
North,Store_10,2021-08-28,Sports,7,142.49,997.43
North,Store_11,2021-06-22,Toys,8,101.75,814.0
North,Store_19,2020-02-06,Toys,13,311.4,4048.2
North,Store_6,2021-09-05,Electronics,12,254.73,3056.76
North,Store_1,2020-01-31,Clothing,14,31.3,438.2
North,Store_14,2021-09-28,Sports,9,119.52,1075.68
North,Store_4,2020-11-18,Sports,8,353.71,2829.68
North,Store_17,2021-02-25,Home & Kitchen,4,306.6,1226.4
North,Store_9,2020-08-15,Home & Kitchen,4,95.23,380.92
North,Store_2,2021-06-15,Sports,15,57.33,859.9499999999999
North,Store_17,2021-03-26,Toys,15,491.39,7370.849999999999
North,Store_17,2020-01-25,Electronics,6,268.19,1609.14
North,Store_10,2021-04-26,Electronics,9,280.09,2520.81
North,Store_11,2021-12-11,Electronics,3,283.74,851.22
North,Store_14,2020-09-04,Clothing,18,198.98,3581.64
North,Store_10,2021-10-03,Sports,13,415.86,5406.18
North,Store_5,2020-02-02,Sports,5,331.22,1656.1
North,Store_7,2021-03-17,Toys,14,248.7,3481.8
North,Store_17,2020-01-02,Toys,10,242.08,2420.8
North,Store_4,2021-10-28,Clothing,15,404.76,6071.4
North,Store_12,2021-01-30,Toys,15,383.22,5748.3
North,Store_14,2021-11-06,Sports,6,263.66,1581.96
North,Store_7,2020-04-25,Home & Kitchen,4,144.52,578.08
North,Store_8,2021-02-26,Electronics,16,21.11,337.76
North,Store_14,2020-02-08,Clothing,19,273.53,5197.07
North,Store_8,2020-03-10,Home & Kitchen,19,244.41,4643.79
North,Store_8,2021-05-17,Clothing,5,462.63,2313.15
North,Store_13,2021-10-22,Toys,2,149.5,299.0
North,Store_11,2021-03-21,Home & Kitchen,16,373.29,5972.64
North,Store_17,2021-04-24,Sports,16,128.74,2059.84
North,Store_9,2020-02-23,Clothing,17,295.51,5023.67
