Region,Store,Date,ProductCategory,UnitsSold,UnitPrice,Revenue
East,Store_10,2021-10-13,Electronics,18,19.68,354.24
East,Store_14,2020-05-30,Toys,7,166.55,1165.85
East,Store_18,2020-07-19,Toys,9,284.59,2561.31
East,Store_19,2020-02-23,Clothing,13,213.66,2777.58
East,Store_20,2021-02-14,Home & Kitchen,1,377.45,377.45
East,Store_2,2020-07-06,Clothing,12,69.22,830.64
East,Store_17,2020-06-16,Electronics,14,63.63,890.82
East,Store_3,2020-12-20,Home & Kitchen,8,473.39,3787.12
East,Store_12,2021-05-10,Sports,17,485.17,8247.89
East,Store_4,2020-05-13,Electronics,6,23.31,139.86
East,Store_18,2021-07-21,Sports,2,25.45,50.9
East,Store_3,2020-05-10,Clothing,7,167.71,1173.97
East,Store_20,2020-05-04,Home & Kitchen,14,30.93,433.02
East,Store_20,2020-11-25,Sports,14,297.81,4169.34
East,Store_18,2021-06-26,Toys,10,173.52,1735.2
East,Store_12,2021-05-29,Clothing,4,379.61,1518.44
East,Store_10,2021-02-16,Sports,6,413.6,2481.6000000000004
East,Store_18,2021-02-07,Clothing,15,318.15,4772.25
East,Store_20,2021-06-09,Sports,1,261.72,261.72
East,Store_18,2021-12-13,Electronics,19,448.76,8526.44
East,Store_5,2020-09-02,Clothing,7,6.5,45.5
East,Store_15,2020-05-18,Electronics,14,36.25,507.5
East,Store_15,2021-11-21,Electronics,19,292.41,5555.790000000001
East,Store_17,2021-11-08,Electronics,16,241.4,3862.4
East,Store_1,2021-06-21,Electronics,3,105.85,317.54999999999995
East,Store_19,2020-08-18,Sports,3,275.73,827.19
East,Store_11,2021-12-30,Sports,8,162.62,1300.96
East,Store_11,2020-07-06,Clothing,14,143.13,2003.82
East,Store_1,2021-06-11,Toys,11,346.79,3814.69
East,Store_19,2020-01-11,Home & Kitchen,8,223.02,1784.16
East,Store_11,2020-12-26,Clothing,10,402.03,4020.3
East,Store_20,2021-12-29,Electronics,17,196.36,3338.1200000000003
East,Store_16,2020-11-25,Toys,3,297.01,891.03
East,Store_16,2021-09-04,Home & Kitchen,14,114.73,1606.22
East,Store_19,2021-09-10,Sports,12,218.17,2618.04
East,Store_6,2020-07-23,Toys,17,53.58,910.86
East,Store_7,2020-03-13,Home & Kitchen,7,372.76,2609.32
East,Store_16,2021-04-23,Electronics,8,371.89,2975.12
East,Store_1,2021-09-23,Sports,3,398.01,1194.03
East,Store_20,2021-02-23,Clothing,8,85.46,683.68
East,Store_10,2020-04-01,Clothing,17,284.43,4835.31
East,Store_14,2021-11-05,Electronics,3,12.33,36.99
East,Store_4,2020-12-23,Clothing,16,121.66,1946.56
East,Store_1,2021-04-04,Sports,3,141.52,424.56000000000006
East,Store_7,2021-01-21,Toys,5,448.59,2242.95
East,Store_16,2020-09-09,Clothing,15,391.5,5872.5
East,Store_10,2021-08-08,Sports,19,399.17,7584.23
East,Store_11,2021-06-04,Home & Kitchen,4,132.03,528.12
East,Store_2,2021-10-28,Electronics,3,107.35,322.04999999999995
East,Store_8,2021-09-13,Toys,18,12.7,228.6
East,Store_1,2021-02-08,Clothing,15,81.08,1216.2
East,Store_5,2020-04-06,Clothing,19,148.59,2823.21
East,Store_4,2021-02-13,Toys,12,137.94,1655.28
East,Store_3,2021-05-22,Sports,10,12.58,125.8
East,Store_6,2021-12-04,Sports,2,285.14,570.28
East,Store_16,2021-12-13,Toys,11,86.04,946.44
East,Store_2,2020-03-01,Clothing,17,78.14,1328.38
East,Store_14,2020-05-30,Clothing,13,410.0,5330.0
East,Store_6,2021-02-23,Home & Kitchen,16,137.43,2198.88
East,Store_18,2021-03-02,Toys,2,470.67,941.34
East,Store_4,2020-02-11,Electronics,2,282.59,565.18
East,Store_20,2020-12-09,Electronics,15,72.24,1083.6
East,Store_10,2020-08-05,Clothing,18,360.8,6494.400000000001
East,Store_19,2021-06-17,Toys,18,404.57,7282.26
East,Store_1,2021-06-05,Toys,5,287.44,1437.2
East,Store_5,2021-11-28,Home & Kitchen,15,119.82,1797.3
East,Store_8,2020-06-15,Home & Kitchen,2,486.83,973.66
East,Store_11,2021-09-15,Clothing,9,243.22,2188.98
East,Store_15,2020-05-10,Electronics,8,74.6,596.8
East,Store_10,2020-04-22,Sports,15,8.11,121.65
East,Store_9,2020-05-19,Toys,12,413.19,4958.28
East,Store_10,2021-05-03,Clothing,1,49.07,49.07
East,Store_1,2021-06-02,Home & Kitchen,10,296.17,2961.7000000000003
East,Store_14,2021-03-01,Clothing,8,259.75,2078.0
East,Store_6,2020-09-23,Sports,13,317.87,4132.31
East,Store_18,2020-06-15,Toys,18,123.47,2222.46
East,Store_7,2021-03-21,Toys,10,43.4,434.0
East,Store_12,2020-10-21,Electronics,10,247.76,2477.6
East,Store_7,2021-05-03,Home & Kitchen,19,54.92,1043.48
East,Store_7,2021-11-24,Sports,12,256.71,3080.5199999999995
East,Store_16,2020-11-04,Electronics,12,487.09,5845.08
East,Store_15,2021-01-01,Sports,7,244.21,1709.47
East,Store_20,2020-10-02,Sports,8,276.4,2211.2
East,Store_8,2021-12-04,Clothing,10,56.95,569.5
East,Store_2,2021-09-07,Clothing,8,451.75,3614.0
East,Store_9,2021-03-06,Clothing,12,245.9,2950.8
East,Store_19,2021-06-18,Clothing,8,404.7,3237.6
East,Store_5,2020-11-06,Sports,6,315.14,1890.84
East,Store_15,2021-07-31,Sports,2,6.12,12.24
East,Store_15,2020-10-30,Toys,2,262.48,524.96
East,Store_19,2020-09-05,Clothing,19,454.37,8633.03
East,Store_1,2020-05-07,Sports,3,386.3,1158.9
East,Store_2,2021-06-22,Home & Kitchen,16,75.65,1210.4
East,Store_13,2021-06-18,Electronics,1,12.79,12.79
East,Store_10,2020-05-10,Home & Kitchen,13,176.91,2299.83
East,Store_8,2021-03-23,Sports,9,216.36,1947.24
East,Store_12,2020-04-17,Toys,4,193.13,772.52
East,Store_10,2020-03-28,Electronics,9,392.21,3529.89
East,Store_20,2020-10-16,Electronics,14,237.81,3329.34
East,Store_5,2020-08-06,Sports,7,297.27,2080.89
East,Store_9,2020-09-02,Home & Kitchen,12,328.87,3946.44
East,Store_13,2020-04-25,Sports,3,316.02,948.06
East,Store_10,2020-02-22,Toys,8,19.72,157.76
East,Store_18,2021-03-17,Sports,1,151.72,151.72
East,Store_19,2021-06-08,Sports,19,179.16,3404.04
East,Store_3,2021-09-20,Sports,4,110.16,440.64
East,Store_1,2021-06-15,Electronics,8,277.84,2222.72
East,Store_16,2020-05-27,Toys,14,260.13,3641.82
East,Store_10,2021-04-30,Clothing,7,300.12,2100.84
East,Store_2,2020-09-09,Home & Kitchen,7,479.92,3359.44
East,Store_7,2021-12-20,Clothing,12,355.49,4265.88
East,Store_1,2021-06-07,Clothing,3,89.29,267.87
East,Store_20,2021-03-24,Electronics,12,414.65,4975.799999999999
East,Store_7,2021-07-31,Electronics,14,446.36,6249.04
East,Store_4,2021-10-29,Home & Kitchen,18,380.97,6857.460000000001
East,Store_1,2020-11-05,Home & Kitchen,13,45.16,587.0799999999999
East,Store_6,2020-11-05,Clothing,14,226.14,3165.96
East,Store_13,2021-01-19,Clothing,15,102.73,1540.95
East,Store_11,2020-02-10,Home & Kitchen,1,20.81,20.81
East,Store_15,2021-05-04,Sports,4,381.24,1524.96
East,Store_1,2020-04-20,Toys,16,77.03,1232.48
East,Store_11,2020-11-07,Home & Kitchen,7,330.97,2316.79
East,Store_8,2021-05-19,Toys,19,180.55,3430.4500000000003
East,Store_16,2021-09-17,Sports,14,401.12,5615.68
East,Store_9,2021-02-24,Toys,7,377.1,2639.7000000000003
East,Store_19,2020-06-05,Toys,16,414.21,6627.36
East,Store_15,2021-01-25,Toys,9,313.58,2822.22
East,Store_16,2020-04-27,Clothing,15,167.56,2513.4
East,Store_7,2020-11-22,Sports,6,277.02,1662.12
East,Store_16,2021-10-09,Toys,11,113.13,1244.4299999999998
East,Store_6,2021-08-15,Home & Kitchen,12,219.52,2634.24
East,Store_3,2020-07-13,Electronics,7,161.06,1127.42
East,Store_11,2020-05-02,Toys,16,326.27,5220.32
East,Store_15,2021-06-09,Electronics,17,454.53,7727.009999999999
East,Store_4,2021-03-23,Toys,10,375.06,3750.6
East,Store_13,2020-10-01,Clothing,5,218.44,1092.2
East,Store_7,2021-05-15,Sports,13,45.49,591.37
East,Store_9,2020-03-06,Clothing,7,447.97,3135.79
East,Store_20,2020-09-15,Toys,9,109.13,982.17
East,Store_1,2020-10-18,Sports,13,330.27,4293.51
East,Store_12,2020-04-27,Sports,15,296.35,4445.25
East,Store_13,2021-05-13,Home & Kitchen,14,257.51,3605.14
East,Store_4,2020-08-06,Sports,2,154.75,309.5
East,Store_14,2021-09-11,Sports,12,76.38,916.56
East,Store_20,2021-08-10,Sports,3,151.33,453.99
East,Store_12,2021-10-21,Electronics,18,52.27,940.86
East,Store_13,2020-01-13,Toys,2,329.04,658.08
East,Store_10,2020-06-23,Toys,5,291.65,1458.25
East,Store_11,2021-10-25,Toys,3,343.61,1030.83
East,Store_10,2020-08-05,Electronics,1,111.28,111.28
East,Store_12,2020-01-27,Electronics,1,123.99,123.99
East,Store_16,2021-03-25,Home & Kitchen,5,80.45,402.25
East,Store_17,2020-12-16,Sports,13,444.98,5784.74
East,Store_13,2020-07-08,Electronics,14,386.28,5407.92
East,Store_7,2021-02-24,Home & Kitchen,11,20.81,228.91
East,Store_19,2020-05-10,Home & Kitchen,3,161.07,483.21
East,Store_17,2020-02-23,Clothing,18,158.2,2847.6
East,Store_15,2020-11-25,Toys,19,184.87,3512.53
East,Store_15,2021-10-12,Sports,12,229.99,2759.88
East,Store_9,2021-01-17,Home & Kitchen,12,275.25,3303.0
East,Store_5,2020-09-09,Clothing,15,68.93,1033.95
East,Store_19,2021-06-25,Electronics,9,253.56,2282.04
East,Store_1,2021-11-29,Sports,11,421.5,4636.5
East,Store_1,2020-01-06,Clothing,3,80.14,240.42
East,Store_6,2020-05-21,Sports,10,72.59,725.9000000000001
East,Store_4,2021-12-08,Sports,17,257.56,4378.52
East,Store_7,2021-06-17,Clothing,9,462.97,4166.7300000000005
East,Store_5,2020-08-31,Sports,13,172.19,2238.47
East,Store_5,2021-02-19,Clothing,17,27.11,460.87
East,Store_7,2021-12-11,Sports,19,290.3,5515.7
East,Store_11,2021-09-29,Home & Kitchen,12,222.58,2670.96
East,Store_17,2020-01-15,Toys,11,110.79,1218.69
East,Store_19,2021-06-12,Toys,19,274.19,5209.61
East,Store_6,2021-09-08,Home & Kitchen,9,268.32,2414.88
East,Store_3,2020-04-19,Clothing,19,306.01,5814.19
East,Store_11,2020-04-19,Sports,19,18.19,345.61
East,Store_16,2021-11-07,Sports,3,235.99,707.97
East,Store_4,2020-06-02,Toys,1,52.4,52.4
East,Store_12,2021-10-15,Sports,11,244.55,2690.05
East,Store_14,2020-10-09,Home & Kitchen,4,100.56,402.24
East,Store_20,2021-01-22,Toys,3,385.84,1157.52
East,Store_1,2021-11-12,Electronics,17,25.95,441.15
East,Store_6,2021-08-10,Sports,2,166.1,332.2
East,Store_10,2020-12-09,Clothing,5,407.34,2036.7
East,Store_20,2021-03-24,Toys,4,241.01,964.04
East,Store_9,2021-01-16,Sports,2,11.26,22.52
East,Store_15,2020-02-12,Electronics,6,389.55,2337.3
East,Store_9,2021-08-18,Toys,15,65.71,985.65
East,Store_13,2020-09-17,Electronics,12,492.77,5913.24
East,Store_9,2021-03-22,Toys,10,174.71,1747.1
East,Store_20,2020-04-16,Clothing,13,430.75,5599.75
East,Store_10,2021-06-28,Sports,3,221.36,664.08
East,Store_2,2021-07-16,Sports,9,371.62,3344.58
East,Store_11,2021-01-16,Home & Kitchen,19,307.3,5838.7
East,Store_3,2021-08-06,Sports,18,348.67,6276.06
East,Store_2,2020-08-17,Home & Kitchen,2,15.19,30.38
East,Store_13,2021-07-16,Sports,5,143.07,715.3499999999999
East,Store_5,2020-06-04,Sports,13,468.48,6090.24
East,Store_14,2021-09-08,Electronics,11,231.21,2543.31
East,Store_11,2021-12-02,Sports,8,107.09,856.72
East,Store_18,2021-05-08,Electronics,8,429.38,3435.04
East,Store_9,2020-06-20,Clothing,4,438.84,1755.36
East,Store_1,2020-07-02,Sports,7,279.0,1953.0
East,Store_1,2020-11-10,Home & Kitchen,8,58.94,471.52
East,Store_10,2020-09-30,Home & Kitchen,2,134.95,269.9
East,Store_1,2021-03-26,Clothing,15,57.43,861.45
East,Store_6,2021-05-04,Electronics,7,449.34,3145.38
East,Store_17,2021-10-26,Sports,10,363.07,3630.7
East,Store_20,2021-06-14,Toys,17,295.1,5016.700000000001
East,Store_16,2020-05-23,Toys,7,327.9,2295.3
East,Store_4,2020-08-13,Sports,3,475.21,1425.63
East,Store_4,2020-06-09,Sports,6,33.38,200.28000000000003
East,Store_16,2021-06-01,Toys,5,399.79,1998.95
East,Store_13,2020-09-22,Toys,3,394.44,1183.32
East,Store_2,2020-07-27,Sports,15,391.04,5865.6
East,Store_15,2020-06-16,Home & Kitchen,16,418.43,6694.88
East,Store_12,2020-07-17,Clothing,16,17.76,284.16
East,Store_12,2021-11-18,Clothing,19,237.99,4521.81
East,Store_4,2020-01-22,Clothing,10,104.41,1044.1
East,Store_6,2020-05-26,Clothing,13,139.82,1817.66
East,Store_20,2021-03-16,Clothing,16,421.21,6739.36
East,Store_10,2020-06-16,Electronics,4,344.9,1379.6
East,Store_9,2021-05-09,Sports,15,320.27,4804.049999999999
East,Store_7,2020-07-04,Toys,5,265.55,1327.75
East,Store_20,2020-07-08,Electronics,7,163.16,1142.12
East,Store_1,2021-08-21,Sports,16,185.16,2962.56
East,Store_16,2021-08-28,Toys,19,241.4,4586.6
East,Store_15,2020-12-02,Electronics,17,470.16,7992.72
East,Store_10,2020-07-02,Sports,10,451.87,4518.7
East,Store_13,2021-07-28,Clothing,17,121.55,2066.35
East,Store_7,2021-12-17,Sports,9,166.32,1496.88
East,Store_17,2021-12-07,Sports,17,361.27,6141.59
East,Store_9,2021-10-03,Toys,10,39.01,390.1
East,Store_13,2021-10-01,Toys,8,325.95,2607.6
East,Store_13,2020-02-08,Home & Kitchen,19,39.69,754.1099999999999
East,Store_2,2020-12-10,Electronics,14,418.6,5860.400000000001
East,Store_12,2020-06-18,Home & Kitchen,2,390.69,781.38
East,Store_6,2020-08-31,Home & Kitchen,5,386.29,1931.45
East,Store_15,2020-11-02,Electronics,5,327.13,1635.65
East,Store_3,2020-04-23,Sports,10,162.05,1620.5
East,Store_19,2020-09-25,Clothing,10,346.49,3464.9
East,Store_5,2020-01-16,Toys,4,285.39,1141.56
East,Store_17,2021-02-18,Electronics,9,214.06,1926.54
East,Store_16,2020-09-20,Electronics,13,22.05,286.65000000000003
East,Store_16,2020-11-15,Toys,8,330.53,2644.24
East,Store_12,2021-10-02,Clothing,3,390.24,1170.72
East,Store_18,2020-04-05,Clothing,14,161.39,2259.46
East,Store_1,2020-07-17,Sports,1,192.68,192.68
East,Store_1,2020-01-17,Electronics,3,211.69,635.0699999999999
East,Store_13,2021-12-14,Sports,9,16.4,147.6
East,Store_3,2020-07-10,Clothing,17,487.47,8286.99
East,Store_13,2020-12-14,Home & Kitchen,2,472.46,944.92
East,Store_13,2020-02-03,Toys,12,228.3,2739.6000000000004
East,Store_20,2021-06-07,Home & Kitchen,13,398.29,5177.77
East,Store_10,2021-12-19,Home & Kitchen,13,457.2,5943.599999999999
East,Store_20,2020-10-10,Electronics,5,91.75,458.75
East,Store_17,2021-01-05,Toys,15,495.69,7435.35
East,Store_14,2020-06-03,Toys,13,436.96,5680.48
East,Store_12,2020-10-21,Toys,9,400.06,3600.54
East,Store_10,2021-03-01,Sports,16,302.85,4845.6
East,Store_5,2021-07-08,Electronics,12,371.24,4454.88
East,Store_7,2021-09-27,Clothing,8,461.16,3689.28
East,Store_4,2021-08-13,Clothing,3,332.05,996.15
East,Store_15,2020-10-10,Sports,17,220.97,3756.49
East,Store_2,2020-07-02,Home & Kitchen,15,250.65,3759.75
East,Store_17,2021-03-19,Sports,5,438.05,2190.25
East,Store_19,2020-09-21,Sports,12,260.58,3126.96
East,Store_20,2020-07-24,Home & Kitchen,10,482.44,4824.4
East,Store_12,2021-06-26,Electronics,19,62.05,1178.95
East,Store_19,2020-03-18,Sports,3,325.11,975.33
East,Store_5,2021-01-16,Clothing,4,367.42,1469.68
East,Store_4,2021-10-11,Toys,6,223.32,1339.92
East,Store_9,2021-06-17,Toys,2,61.95,123.9
East,Store_6,2021-10-29,Toys,16,173.39,2774.24
East,Store_18,2021-05-09,Clothing,6,211.04,1266.24
East,Store_20,2021-08-02,Toys,12,265.97,3191.6400000000003
East,Store_7,2020-12-04,Clothing,16,260.27,4164.32
East,Store_7,2021-04-29,Home & Kitchen,11,166.42,1830.62
East,Store_2,2020-12-03,Electronics,2,375.35,750.7
East,Store_17,2020-02-15,Toys,14,460.38,6445.32
East,Store_14,2021-01-03,Home & Kitchen,18,122.36,2202.48
East,Store_6,2020-09-22,Sports,5,470.1,2350.5
East,Store_2,2021-02-02,Clothing,10,318.79,3187.9
East,Store_11,2020-03-11,Sports,1,123.39,123.39
East,Store_3,2020-01-11,Toys,16,395.43,6326.88
East,Store_11,2020-10-09,Clothing,6,245.67,1474.02
East,Store_5,2020-02-21,Sports,6,247.72,1486.32
East,Store_10,2021-09-05,Toys,14,334.95,4689.3
East,Store_11,2021-12-29,Home & Kitchen,18,26.51,477.18
East,Store_4,2020-02-23,Sports,5,453.99,2269.95
East,Store_9,2020-12-15,Toys,6,408.85,2453.1000000000004
East,Store_1,2021-01-16,Electronics,19,367.89,6989.91
East,Store_17,2021-04-09,Electronics,2,256.52,513.04
East,Store_8,2021-06-20,Clothing,15,358.64,5379.599999999999
East,Store_19,2021-03-28,Electronics,4,203.01,812.04
East,Store_18,2020-04-11,Clothing,10,171.25,1712.5
East,Store_16,2020-12-23,Home & Kitchen,16,153.58,2457.28
East,Store_12,2020-07-26,Home & Kitchen,16,499.76,7996.16
East,Store_19,2020-12-06,Home & Kitchen,4,52.72,210.88
East,Store_13,2020-11-12,Home & Kitchen,11,477.92,5257.12
East,Store_7,2021-12-01,Electronics,11,49.08,539.88
East,Store_7,2021-10-03,Toys,16,390.37,6245.92
East,Store_19,2021-10-01,Toys,18,26.65,479.7
East,Store_3,2020-12-18,Home & Kitchen,16,195.34,3125.44
East,Store_19,2021-11-27,Clothing,2,268.54,537.08
East,Store_6,2021-02-18,Electronics,16,353.34,5653.44
East,Store_7,2020-01-24,Sports,8,109.87,878.96
East,Store_6,2020-01-04,Sports,1,12.96,12.96
East,Store_20,2020-11-06,Toys,5,458.98,2294.9
East,Store_11,2020-02-05,Home & Kitchen,7,400.89,2806.23
East,Store_3,2021-09-30,Sports,14,96.43,1350.02
East,Store_10,2020-07-04,Electronics,5,202.08,1010.4
East,Store_14,2021-07-05,Clothing,8,265.3,2122.4
East,Store_1,2020-09-03,Home & Kitchen,14,208.75,2922.5
East,Store_6,2020-11-16,Sports,13,48.31,628.03
East,Store_16,2021-02-21,Clothing,1,154.46,154.46
East,Store_13,2021-09-28,Toys,12,262.29,3147.4800000000005
East,Store_9,2020-09-04,Electronics,2,150.37,300.74
East,Store_1,2020-08-05,Electronics,8,175.73,1405.84
East,Store_11,2021-09-12,Electronics,4,426.89,1707.56
East,Store_4,2021-09-23,Home & Kitchen,14,303.91,4254.740000000001
East,Store_15,2021-09-10,Sports,3,42.87,128.61
East,Store_1,2020-09-15,Home & Kitchen,16,111.34,1781.44
East,Store_17,2020-10-14,Sports,18,100.97,1817.46
East,Store_12,2021-11-20,Electronics,17,184.68,3139.56
East,Store_14,2021-07-20,Clothing,6,434.61,2607.66
East,Store_6,2021-07-29,Clothing,13,215.2,2797.6
East,Store_11,2021-09-05,Sports,4,347.14,1388.56
East,Store_17,2020-03-02,Clothing,6,51.32,307.92
East,Store_19,2020-08-02,Home & Kitchen,3,376.99,1130.97
East,Store_11,2021-04-13,Clothing,14,248.53,3479.42
East,Store_16,2021-11-21,Home & Kitchen,2,364.32,728.64
East,Store_13,2020-08-18,Toys,18,86.49,1556.82
East,Store_16,2021-08-15,Toys,16,318.61,5097.76
East,Store_10,2020-12-27,Home & Kitchen,3,325.04,975.12
East,Store_2,2021-03-30,Clothing,1,317.68,317.68
East,Store_13,2020-05-25,Sports,12,350.72,4208.64
East,Store_1,2020-12-16,Clothing,14,66.11,925.54
East,Store_16,2021-03-01,Toys,3,311.12,933.36
East,Store_1,2021-12-02,Sports,10,221.03,2210.3
East,Store_4,2021-07-17,Toys,15,457.1,6856.5
East,Store_1,2020-01-24,Sports,13,194.34,2526.42
East,Store_17,2021-10-05,Toys,3,295.54,886.6200000000001
East,Store_15,2020-12-05,Home & Kitchen,10,171.5,1715.0
East,Store_3,2020-01-27,Sports,19,140.58,2671.0200000000004
East,Store_11,2020-02-15,Clothing,4,289.67,1158.68
East,Store_10,2020-07-05,Electronics,10,304.3,3043.0
East,Store_20,2021-07-09,Home & Kitchen,19,335.86,6381.34
East,Store_1,2021-03-08,Toys,5,264.92,1324.6
East,Store_19,2021-04-24,Sports,15,72.63,1089.4499999999998
East,Store_15,2021-08-24,Home & Kitchen,18,329.81,5936.58
East,Store_2,2021-05-02,Toys,1,149.49,149.49
East,Store_12,2020-11-18,Electronics,8,151.86,1214.88
East,Store_4,2020-03-12,Electronics,5,91.91,459.55
East,Store_17,2021-09-11,Toys,3,327.8,983.4
East,Store_18,2021-04-13,Clothing,8,480.85,3846.8
East,Store_1,2021-09-29,Toys,17,469.93,7988.81
East,Store_5,2020-07-12,Sports,19,355.48,6754.120000000001
East,Store_12,2020-11-14,Sports,2,54.1,108.2
East,Store_20,2020-12-22,Electronics,6,74.42,446.52
East,Store_8,2021-02-01,Home & Kitchen,17,460.72,7832.240000000001
East,Store_19,2021-07-06,Clothing,12,63.43,761.16
East,Store_6,2020-08-25,Clothing,3,432.36,1297.08
East,Store_15,2020-11-06,Clothing,17,57.36,975.12
East,Store_20,2021-12-13,Sports,10,123.33,1233.3
East,Store_19,2021-03-22,Electronics,19,361.67,6871.7300000000005
East,Store_2,2020-08-26,Home & Kitchen,13,290.31,3774.03
East,Store_5,2021-12-30,Toys,9,189.82,1708.38
East,Store_2,2020-08-25,Clothing,17,334.93,5693.81
East,Store_7,2020-11-28,Toys,3,13.42,40.26
East,Store_9,2021-07-22,Clothing,2,275.31,550.62
East,Store_14,2021-03-18,Toys,6,262.26,1573.56
East,Store_6,2021-09-06,Home & Kitchen,6,320.12,1920.72
East,Store_15,2021-12-03,Toys,9,471.16,4240.4400000000005
East,Store_20,2020-10-07,Home & Kitchen,7,90.95,636.65
East,Store_7,2021-06-20,Clothing,12,112.88,1354.56
East,Store_20,2021-04-06,Toys,7,187.13,1309.91
East,Store_17,2021-12-09,Home & Kitchen,16,259.41,4150.56
East,Store_7,2021-04-28,Sports,2,232.27,464.54
East,Store_11,2020-06-29,Clothing,18,68.8,1238.4
East,Store_12,2020-07-11,Clothing,16,262.7,4203.2
East,Store_1,2021-08-11,Electronics,6,46.22,277.32
East,Store_6,2020-09-14,Electronics,15,145.83,2187.4500000000003
East,Store_4,2021-09-02,Electronics,5,207.37,1036.85
East,Store_17,2020-07-12,Sports,12,412.65,4951.799999999999
East,Store_1,2020-09-29,Home & Kitchen,13,107.72,1400.36
East,Store_1,2020-08-08,Clothing,14,168.6,2360.4
East,Store_18,2020-05-08,Clothing,6,441.33,2647.98
East,Store_11,2021-09-09,Toys,2,104.72,209.44
East,Store_2,2021-01-23,Electronics,8,303.48,2427.84
East,Store_11,2020-12-12,Clothing,12,157.38,1888.56
East,Store_2,2020-08-19,Sports,17,499.35,8488.95
East,Store_8,2020-05-07,Sports,7,474.75,3323.25
East,Store_15,2020-06-22,Home & Kitchen,13,83.86,1090.18
East,Store_9,2020-05-06,Toys,10,469.27,4692.7
East,Store_18,2020-01-27,Home & Kitchen,14,198.28,2775.92
East,Store_15,2020-02-22,Home & Kitchen,14,148.32,2076.48
East,Store_1,2020-12-26,Clothing,13,374.98,4874.74
East,Store_13,2021-06-08,Sports,4,24.16,96.64
East,Store_16,2021-07-02,Sports,19,230.89,4386.91
East,Store_12,2020-09-07,Sports,19,17.24,327.55999999999995
East,Store_5,2021-05-10,Toys,19,490.77,9324.63
East,Store_3,2020-03-29,Home & Kitchen,4,120.18,480.72
East,Store_6,2020-05-27,Clothing,8,387.31,3098.48
East,Store_4,2020-10-05,Electronics,5,218.54,1092.7
East,Store_16,2020-12-05,Electronics,15,412.74,6191.1
East,Store_2,2020-04-15,Toys,10,9.05,90.5
East,Store_19,2021-06-01,Sports,12,433.79,5205.4800000000005
East,Store_3,2021-12-27,Toys,4,415.56,1662.24
East,Store_9,2020-06-05,Toys,8,191.18,1529.44
East,Store_8,2021-01-09,Home & Kitchen,19,276.35,5250.650000000001
East,Store_18,2020-04-19,Home & Kitchen,13,456.64,5936.32
East,Store_20,2020-09-29,Toys,11,177.16,1948.76
East,Store_19,2021-09-13,Toys,2,470.45,940.9
East,Store_11,2020-01-13,Clothing,11,217.21,2389.31
East,Store_1,2020-07-05,Clothing,2,89.97,179.94
East,Store_4,2021-03-30,Electronics,8,158.96,1271.68
East,Store_1,2020-11-20,Clothing,7,467.0,3269.0
East,Store_12,2021-07-31,Home & Kitchen,10,425.97,4259.700000000001
East,Store_13,2021-01-18,Sports,15,475.81,7137.15
East,Store_7,2020-11-12,Clothing,13,52.18,678.34
East,Store_20,2020-01-30,Home & Kitchen,8,484.46,3875.68
East,Store_6,2020-08-12,Home & Kitchen,18,215.03,3870.54
East,Store_7,2021-06-01,Sports,15,493.79,7406.85
East,Store_12,2021-08-15,Electronics,18,163.97,2951.46
East,Store_12,2021-04-26,Clothing,4,51.41,205.64
East,Store_4,2020-04-30,Home & Kitchen,11,27.34,300.74
East,Store_15,2021-05-27,Clothing,10,11.78,117.8
East,Store_14,2021-04-07,Home & Kitchen,10,411.05,4110.5
East,Store_6,2021-10-07,Toys,18,148.95,2681.1
East,Store_17,2021-11-25,Home & Kitchen,13,393.45,5114.849999999999
East,Store_2,2021-07-23,Toys,18,75.41,1357.38
East,Store_8,2021-08-22,Clothing,4,426.53,1706.12
East,Store_17,2020-05-24,Electronics,4,185.17,740.68
East,Store_10,2020-04-16,Home & Kitchen,16,426.22,6819.52
East,Store_10,2021-08-09,Electronics,3,55.15,165.45
East,Store_5,2021-05-08,Home & Kitchen,3,101.2,303.6
East,Store_18,2021-09-10,Home & Kitchen,5,149.54,747.6999999999999
East,Store_6,2020-02-19,Home & Kitchen,18,390.86,7035.4800000000005
East,Store_1,2021-10-11,Electronics,13,72.07,936.91
East,Store_3,2021-03-03,Electronics,13,43.96,571.48
East,Store_18,2020-03-31,Clothing,18,399.4,7189.2
East,Store_18,2020-04-04,Toys,13,231.64,3011.32
East,Store_6,2021-05-07,Sports,9,362.61,3263.49
East,Store_2,2020-10-14,Clothing,19,242.13,4600.47
East,Store_13,2021-03-18,Electronics,8,100.17,801.36
East,Store_5,2020-04-07,Sports,6,198.23,1189.38
East,Store_13,2020-07-16,Electronics,14,308.27,4315.78
East,Store_15,2020-09-29,Toys,16,231.84,3709.44
East,Store_9,2020-07-01,Home & Kitchen,17,257.36,4375.12
East,Store_12,2021-12-09,Sports,4,150.75,603.0
East,Store_12,2021-03-01,Clothing,5,57.83,289.15
East,Store_14,2020-11-12,Clothing,17,185.16,3147.72
East,Store_2,2020-04-25,Sports,10,274.11,2741.1000000000004
East,Store_19,2020-03-29,Clothing,16,70.53,1128.48
East,Store_3,2020-06-27,Sports,2,77.88,155.76
East,Store_7,2020-03-07,Home & Kitchen,2,338.28,676.56
East,Store_16,2020-02-02,Sports,13,381.66,4961.58
East,Store_15,2021-03-23,Clothing,8,70.63,565.04
