Region,Store,Date,ProductCategory,UnitsSold,UnitPrice,Revenue
South,Store_15,2020-06-23,Clothing,10,121.24,1212.4
South,Store_2,2021-09-20,Electronics,10,491.31,4913.1
South,Store_4,2020-02-29,Electronics,1,154.61,154.61
South,Store_8,2021-01-20,Sports,4,282.05,1128.2
South,Store_19,2021-12-17,Sports,6,470.87,2825.2200000000003
South,Store_19,2020-06-02,Toys,10,366.38,3663.8
South,Store_7,2020-11-19,Sports,6,414.8,2488.8
South,Store_6,2020-11-03,Clothing,7,166.17,1163.1899999999998
South,Store_9,2021-07-23,Electronics,7,314.69,2202.83
South,Store_7,2021-12-29,Sports,1,91.16,91.16
South,Store_1,2020-11-05,Toys,14,412.45,5774.3
South,Store_20,2021-03-12,Clothing,1,87.09,87.09
South,Store_13,2021-09-11,Toys,13,271.69,3531.97
South,Store_5,2021-05-31,Electronics,18,237.13,4268.34
South,Store_6,2020-11-29,Home & Kitchen,1,401.09,401.09
South,Store_2,2020-08-13,Electronics,17,400.87,6814.79
South,Store_8,2020-04-07,Electronics,3,284.86,854.58
South,Store_10,2020-02-23,Home & Kitchen,4,56.28,225.12
South,Store_1,2021-05-23,Sports,2,84.67,169.34
South,Store_12,2021-04-29,Home & Kitchen,11,398.24,4380.64
South,Store_3,2021-10-19,Sports,16,67.87,1085.92
South,Store_17,2020-08-13,Sports,10,108.77,1087.7
South,Store_11,2021-07-22,Sports,8,22.56,180.48
South,Store_7,2021-01-08,Home & Kitchen,5,327.25,1636.25
South,Store_5,2020-06-18,Electronics,17,342.17,5816.89
South,Store_16,2020-11-25,Sports,3,270.63,811.89
South,Store_18,2020-10-09,Toys,11,80.21,882.31
South,Store_5,2021-05-07,Electronics,12,87.28,1047.36
South,Store_6,2021-12-07,Clothing,12,105.64,1267.68
South,Store_18,2020-05-23,Home & Kitchen,16,307.62,4921.92
South,Store_13,2020-06-23,Sports,12,304.9,3658.8
South,Store_1,2021-03-18,Electronics,6,82.78,496.68
South,Store_13,2020-09-30,Clothing,2,491.12,982.24
South,Store_1,2020-03-02,Sports,14,195.03,2730.42
South,Store_13,2020-01-10,Toys,1,31.58,31.58
South,Store_17,2021-01-10,Electronics,2,59.99,119.98
South,Store_10,2021-07-30,Electronics,3,263.45,790.3499999999999
South,Store_12,2020-02-26,Home & Kitchen,11,121.73,1339.03
South,Store_20,2021-09-18,Clothing,11,132.65,1459.15
South,Store_19,2021-12-17,Home & Kitchen,5,322.49,1612.45
South,Store_2,2021-03-20,Electronics,16,144.59,2313.44
South,Store_14,2021-04-19,Home & Kitchen,6,346.01,2076.06
South,Store_4,2020-07-24,Sports,16,478.5,7656.0
South,Store_20,2021-01-05,Home & Kitchen,8,308.22,2465.76
South,Store_14,2020-05-30,Sports,19,468.91,8909.29
South,Store_10,2020-11-12,Toys,19,486.33,9240.27
South,Store_7,2021-03-16,Electronics,3,128.72,386.16
South,Store_16,2020-02-14,Clothing,7,223.5,1564.5
South,Store_16,2020-04-20,Toys,3,446.29,1338.87
South,Store_5,2020-12-30,Sports,19,64.32,1222.08
South,Store_9,2020-04-29,Home & Kitchen,7,234.02,1638.14
South,Store_15,2021-08-02,Sports,11,79.83,878.13
South,Store_6,2020-12-09,Electronics,1,169.05,169.05
South,Store_4,2021-09-09,Electronics,16,494.25,7908.0
South,Store_8,2020-08-07,Toys,8,371.5,2972.0
South,Store_20,2021-06-25,Electronics,17,281.27,4781.59
South,Store_16,2021-06-12,Sports,12,354.22,4250.64
South,Store_13,2020-03-28,Sports,17,59.91,1018.47
South,Store_5,2020-05-20,Sports,6,378.39,2270.34
South,Store_1,2021-08-31,Toys,3,160.74,482.22
South,Store_7,2020-02-05,Toys,19,190.42,3617.98
South,Store_13,2021-11-15,Home & Kitchen,12,470.83,5649.96
South,Store_16,2021-03-27,Home & Kitchen,11,193.82,2132.02
South,Store_12,2020-08-17,Home & Kitchen,17,438.81,7459.77
South,Store_12,2021-06-15,Electronics,2,164.31,328.62
South,Store_11,2021-01-11,Electronics,5,346.91,1734.5500000000002
South,Store_20,2020-11-01,Home & Kitchen,12,25.51,306.12
South,Store_17,2021-11-03,Toys,8,455.75,3646.0
South,Store_1,2021-09-10,Sports,9,199.5,1795.5
South,Store_19,2020-05-25,Home & Kitchen,10,53.95,539.5
South,Store_7,2021-01-13,Toys,11,210.5,2315.5
South,Store_15,2021-02-18,Toys,18,336.93,6064.74
South,Store_15,2020-01-02,Home & Kitchen,6,372.73,2236.38
South,Store_18,2020-01-30,Sports,5,261.76,1308.8
South,Store_18,2020-04-28,Home & Kitchen,12,430.92,5171.04
South,Store_18,2021-04-30,Home & Kitchen,10,48.37,483.7
South,Store_15,2021-08-15,Toys,4,232.96,931.84
South,Store_5,2021-01-02,Toys,14,47.08,659.12
South,Store_12,2020-03-15,Electronics,3,330.88,992.64
South,Store_12,2020-11-27,Home & Kitchen,1,145.61,145.61
South,Store_7,2021-09-28,Toys,12,116.76,1401.12
South,Store_3,2020-03-18,Clothing,14,257.38,3603.32
South,Store_5,2021-05-31,Electronics,8,192.69,1541.52
South,Store_1,2020-02-22,Toys,8,397.95,3183.6
South,Store_3,2020-08-31,Toys,9,402.98,3626.82
South,Store_14,2020-01-20,Home & Kitchen,8,8.63,69.04
South,Store_11,2021-01-12,Electronics,9,377.23,3395.07
South,Store_19,2020-05-21,Clothing,12,491.96,5903.52
South,Store_20,2020-02-20,Home & Kitchen,5,269.77,1348.85
South,Store_8,2021-08-09,Home & Kitchen,10,456.64,4566.4
South,Store_18,2020-04-16,Toys,6,37.25,223.5
South,Store_17,2021-08-01,Toys,18,92.51,1665.18
South,Store_4,2021-07-30,Sports,19,421.78,8013.82
South,Store_2,2020-03-09,Toys,14,203.3,2846.2000000000003
South,Store_9,2020-09-06,Toys,3,476.99,1430.97
South,Store_17,2020-06-09,Toys,14,222.85,3119.9
South,Store_7,2020-12-14,Electronics,17,15.61,265.37
South,Store_19,2021-11-27,Toys,11,28.9,317.9
South,Store_9,2020-12-10,Toys,18,205.2,3693.6
South,Store_9,2020-04-04,Home & Kitchen,16,123.61,1977.76
South,Store_7,2021-05-24,Home & Kitchen,8,224.9,1799.2
South,Store_12,2021-03-20,Electronics,12,394.18,4730.16
South,Store_18,2020-04-25,Electronics,12,16.71,200.52
South,Store_17,2021-11-10,Clothing,4,271.61,1086.44
South,Store_1,2020-04-03,Electronics,8,6.22,49.76
South,Store_14,2020-04-27,Electronics,3,430.57,1291.71
South,Store_16,2021-03-06,Toys,7,24.16,169.12
South,Store_11,2021-03-13,Electronics,7,219.43,1536.01
South,Store_4,2021-12-04,Home & Kitchen,8,41.09,328.72
South,Store_14,2020-07-21,Electronics,15,292.24,4383.6
South,Store_8,2021-03-22,Toys,10,24.81,248.1
South,Store_7,2021-04-25,Sports,17,31.86,541.62
South,Store_8,2021-09-26,Clothing,7,36.55,255.85
South,Store_4,2020-04-22,Clothing,2,246.29,492.58
South,Store_6,2021-08-25,Electronics,17,407.05,6919.85
South,Store_15,2020-08-14,Home & Kitchen,19,290.76,5524.44
South,Store_6,2020-12-01,Electronics,17,76.35,1297.9499999999998
South,Store_12,2021-01-27,Electronics,11,270.81,2978.91
South,Store_4,2021-05-10,Sports,11,358.37,3942.07
South,Store_1,2021-05-11,Electronics,3,285.37,856.11
South,Store_18,2021-09-13,Sports,7,333.8,2336.6
South,Store_8,2020-04-05,Clothing,7,479.61,3357.27
South,Store_8,2021-01-26,Clothing,4,22.45,89.8
South,Store_3,2020-08-08,Sports,2,483.03,966.06
South,Store_7,2021-08-01,Electronics,19,108.28,2057.32
South,Store_1,2020-11-20,Electronics,14,189.58,2654.1200000000003
South,Store_2,2021-08-07,Electronics,18,448.32,8069.76
South,Store_3,2020-01-06,Electronics,9,66.8,601.1999999999999
South,Store_3,2021-02-06,Clothing,1,135.47,135.47
South,Store_1,2020-08-16,Home & Kitchen,16,397.34,6357.44
South,Store_7,2021-01-15,Home & Kitchen,17,321.9,5472.299999999999
South,Store_18,2020-09-13,Clothing,17,117.63,1999.71
South,Store_20,2020-06-16,Sports,4,19.7,78.8
South,Store_1,2020-06-21,Electronics,3,69.21,207.63
South,Store_10,2021-02-19,Toys,6,57.58,345.48
South,Store_2,2020-01-08,Toys,2,221.5,443.0
South,Store_13,2021-06-24,Electronics,11,60.29,663.1899999999999
South,Store_14,2020-10-31,Clothing,16,377.45,6039.2
South,Store_19,2021-02-14,Sports,18,278.77,5017.86
South,Store_15,2020-03-21,Home & Kitchen,11,42.52,467.72
South,Store_5,2020-07-03,Sports,9,473.48,4261.32
South,Store_19,2020-03-31,Electronics,14,400.69,5609.66
South,Store_8,2020-09-17,Electronics,14,493.88,6914.32
South,Store_2,2020-06-23,Electronics,16,72.47,1159.52
South,Store_3,2021-06-04,Toys,2,419.05,838.1
South,Store_8,2020-07-19,Toys,18,128.12,2306.16
South,Store_8,2021-06-14,Electronics,1,267.52,267.52
South,Store_11,2021-04-07,Toys,2,406.11,812.22
South,Store_5,2021-10-26,Toys,2,475.57,951.14
South,Store_19,2021-03-22,Home & Kitchen,6,351.06,2106.36
South,Store_16,2021-07-16,Clothing,15,110.2,1653.0
South,Store_18,2020-03-31,Clothing,16,353.2,5651.2
South,Store_11,2020-04-09,Home & Kitchen,17,442.88,7528.96
South,Store_9,2020-08-30,Toys,10,228.48,2284.8
South,Store_18,2021-04-02,Electronics,11,487.87,5366.57
South,Store_6,2021-03-10,Electronics,19,70.07,1331.33
South,Store_1,2021-10-22,Clothing,9,35.53,319.77
South,Store_3,2021-04-23,Electronics,15,261.88,3928.2
South,Store_10,2020-11-09,Home & Kitchen,8,113.76,910.08
South,Store_7,2021-05-14,Electronics,18,240.46,4328.28
South,Store_18,2020-11-15,Toys,18,376.93,6784.74
South,Store_20,2021-04-23,Clothing,8,160.25,1282.0
South,Store_17,2021-10-02,Electronics,7,343.48,2404.36
South,Store_6,2021-01-07,Toys,15,285.22,4278.3
South,Store_5,2021-05-05,Electronics,19,42.39,805.41
South,Store_5,2021-01-05,Clothing,6,395.89,2375.34
South,Store_17,2020-05-28,Clothing,14,11.44,160.16
South,Store_12,2020-06-01,Home & Kitchen,13,80.88,1051.44
South,Store_10,2021-06-11,Electronics,5,326.36,1631.8000000000002
South,Store_19,2021-03-24,Sports,19,9.42,178.98
South,Store_4,2020-05-09,Home & Kitchen,10,57.08,570.8
South,Store_20,2020-03-01,Home & Kitchen,3,353.59,1060.77
South,Store_11,2021-01-18,Home & Kitchen,6,404.3,2425.8
South,Store_12,2020-02-09,Toys,19,198.05,3762.95
South,Store_9,2021-07-05,Clothing,4,350.1,1400.4
South,Store_1,2020-11-01,Electronics,11,361.84,3980.24
South,Store_13,2021-08-14,Electronics,14,150.77,2110.78
South,Store_13,2020-03-25,Electronics,16,483.61,7737.76
South,Store_19,2020-12-12,Toys,2,172.0,344.0
South,Store_10,2020-11-01,Sports,12,167.4,2008.8
South,Store_20,2021-05-01,Toys,16,109.12,1745.92
South,Store_2,2021-08-08,Toys,9,232.88,2095.92
South,Store_1,2020-01-19,Sports,5,343.65,1718.25
South,Store_20,2020-11-19,Toys,1,341.03,341.03
South,Store_6,2021-11-28,Electronics,9,487.96,4391.639999999999
South,Store_15,2021-04-28,Sports,19,201.49,3828.31
South,Store_18,2020-11-25,Clothing,11,313.51,3448.61
South,Store_11,2021-08-07,Toys,2,148.02,296.04
South,Store_17,2021-01-19,Clothing,15,107.74,1616.1
South,Store_7,2021-08-09,Electronics,7,382.28,2675.96
South,Store_1,2020-04-24,Electronics,7,86.13,602.91
South,Store_1,2021-09-28,Home & Kitchen,11,308.91,3398.01
South,Store_11,2021-10-15,Clothing,10,134.77,1347.7
South,Store_5,2020-10-25,Electronics,6,426.61,2559.66
South,Store_9,2021-08-28,Toys,3,96.96,290.88
South,Store_3,2021-05-29,Sports,8,51.05,408.4
South,Store_16,2021-05-27,Clothing,5,479.34,2396.7
South,Store_8,2021-06-08,Clothing,9,211.04,1899.36
South,Store_3,2021-05-11,Electronics,2,488.88,977.76
South,Store_12,2021-06-14,Sports,14,362.09,5069.259999999999
South,Store_11,2020-12-14,Sports,14,84.04,1176.5600000000002
South,Store_8,2021-12-28,Electronics,18,391.04,7038.72
South,Store_15,2020-12-15,Electronics,4,21.82,87.28
South,Store_5,2020-03-03,Clothing,18,220.71,3972.78
South,Store_2,2020-02-13,Toys,16,388.24,6211.84
South,Store_6,2021-10-25,Toys,12,490.12,5881.4400000000005
South,Store_1,2020-07-08,Electronics,17,325.15,5527.549999999999
South,Store_10,2020-12-06,Home & Kitchen,14,52.93,741.02
South,Store_10,2021-03-16,Home & Kitchen,16,30.29,484.64
South,Store_13,2021-02-23,Sports,9,209.63,1886.67
South,Store_1,2021-04-12,Clothing,14,439.06,6146.84
South,Store_1,2021-04-16,Sports,6,338.35,2030.1
South,Store_11,2021-12-25,Toys,18,432.54,7785.72
South,Store_13,2021-05-20,Electronics,5,75.17,375.85
South,Store_7,2020-01-16,Home & Kitchen,11,340.53,3745.83
South,Store_15,2020-08-15,Clothing,3,257.52,772.56
South,Store_13,2021-11-03,Electronics,15,214.4,3216.0
South,Store_16,2020-06-05,Sports,4,461.82,1847.28
South,Store_5,2021-06-02,Electronics,7,463.22,3242.54
South,Store_15,2020-04-25,Electronics,16,58.16,930.56
South,Store_4,2020-04-10,Home & Kitchen,16,117.02,1872.32
South,Store_19,2021-03-07,Clothing,18,387.58,6976.44
South,Store_11,2020-08-26,Sports,2,221.99,443.98
South,Store_15,2020-01-16,Clothing,12,95.97,1151.64
South,Store_10,2021-01-27,Electronics,17,214.34,3643.78
South,Store_2,2020-05-01,Clothing,9,390.76,3516.84
South,Store_4,2020-02-18,Clothing,13,136.41,1773.33
South,Store_7,2021-12-13,Toys,7,117.93,825.51
South,Store_12,2020-05-22,Clothing,15,497.42,7461.3
South,Store_4,2020-03-23,Toys,19,214.08,4067.52
South,Store_15,2021-04-25,Home & Kitchen,12,335.65,4027.8
South,Store_20,2021-07-11,Sports,7,498.39,3488.73
South,Store_4,2020-01-12,Clothing,8,339.92,2719.36
South,Store_11,2021-05-22,Sports,6,92.88,557.28
South,Store_20,2020-01-28,Clothing,14,274.72,3846.08
South,Store_17,2021-07-11,Clothing,8,202.56,1620.48
South,Store_3,2021-05-14,Clothing,2,217.25,434.5
South,Store_8,2021-10-28,Electronics,11,271.97,2991.67
South,Store_16,2020-07-14,Sports,18,145.3,2615.4
South,Store_1,2021-10-08,Sports,14,224.75,3146.5
South,Store_1,2020-07-04,Sports,13,22.52,292.76
South,Store_17,2021-03-06,Electronics,7,196.59,1376.13
South,Store_12,2020-11-19,Toys,2,322.52,645.04
South,Store_12,2021-04-03,Clothing,7,246.85,1727.95
South,Store_16,2020-01-18,Home & Kitchen,14,98.61,1380.54
South,Store_10,2021-09-05,Toys,2,472.4,944.8
South,Store_1,2021-02-01,Toys,7,183.16,1282.12
South,Store_16,2020-03-06,Home & Kitchen,17,209.68,3564.56
South,Store_13,2020-12-09,Home & Kitchen,2,266.73,533.46
South,Store_12,2020-10-10,Home & Kitchen,6,187.09,1122.54
South,Store_15,2020-11-22,Electronics,16,414.45,6631.2
South,Store_16,2020-03-14,Electronics,9,80.99,728.91
South,Store_19,2020-07-28,Home & Kitchen,19,356.03,6764.57
South,Store_13,2020-05-10,Electronics,5,33.54,167.7
South,Store_16,2021-02-16,Electronics,14,58.34,816.76
South,Store_18,2021-07-27,Clothing,5,245.98,1229.9
South,Store_8,2020-05-27,Electronics,11,390.82,4299.02
South,Store_3,2021-06-04,Sports,10,358.35,3583.5
South,Store_20,2020-06-14,Home & Kitchen,6,305.35,1832.1
South,Store_4,2021-08-22,Toys,2,441.15,882.3
South,Store_7,2021-04-20,Home & Kitchen,12,386.96,4643.52
South,Store_15,2020-08-19,Sports,2,267.68,535.36
South,Store_3,2021-04-12,Clothing,8,447.03,3576.24
South,Store_3,2021-03-14,Electronics,18,333.63,6005.34
South,Store_18,2020-05-01,Electronics,9,322.27,2900.43
South,Store_17,2021-09-13,Clothing,6,59.11,354.66
South,Store_20,2021-06-07,Toys,17,238.64,4056.88
South,Store_3,2020-09-29,Clothing,12,476.41,5716.92
South,Store_17,2021-08-20,Electronics,19,219.36,4167.84
South,Store_13,2020-05-06,Home & Kitchen,6,59.73,358.38
South,Store_14,2020-12-05,Toys,8,147.69,1181.52
South,Store_10,2020-06-24,Home & Kitchen,14,399.23,5589.22
South,Store_14,2020-04-08,Clothing,18,49.96,899.28
South,Store_17,2020-11-19,Toys,6,239.82,1438.92
South,Store_4,2020-11-25,Sports,4,445.75,1783.0
South,Store_20,2021-05-18,Toys,19,348.45,6620.55
South,Store_7,2021-07-20,Sports,1,296.1,296.1
South,Store_17,2020-05-09,Home & Kitchen,7,58.56,409.92
South,Store_10,2021-12-30,Toys,12,300.45,3605.4
South,Store_1,2021-02-14,Toys,2,313.41,626.82
South,Store_4,2020-04-20,Clothing,2,326.04,652.08
South,Store_9,2020-03-07,Toys,14,349.11,4887.54
South,Store_15,2020-05-12,Sports,17,296.44,5039.48
South,Store_19,2021-11-30,Home & Kitchen,13,298.78,3884.14
South,Store_20,2020-10-18,Sports,5,408.54,2042.7
South,Store_7,2020-09-06,Sports,8,87.74,701.92
South,Store_5,2020-05-18,Clothing,1,255.53,255.53
South,Store_19,2021-03-22,Clothing,11,74.34,817.74
South,Store_16,2020-10-16,Electronics,15,279.74,4196.1
South,Store_4,2021-10-31,Sports,12,218.49,2621.88
South,Store_18,2021-04-22,Electronics,16,76.55,1224.8
South,Store_7,2020-10-16,Clothing,12,376.65,4519.799999999999
South,Store_7,2021-12-15,Home & Kitchen,15,350.54,5258.1
South,Store_3,2020-10-31,Home & Kitchen,8,265.64,2125.12
South,Store_19,2021-07-17,Toys,17,136.99,2328.83
South,Store_15,2020-01-12,Toys,13,276.92,3599.96
South,Store_8,2021-05-18,Sports,7,262.69,1838.83
South,Store_2,2021-06-17,Sports,6,214.82,1288.92
South,Store_15,2021-07-01,Sports,11,488.72,5375.92
South,Store_4,2020-04-27,Toys,13,472.78,6146.139999999999
South,Store_16,2021-11-08,Clothing,18,83.11,1495.98
South,Store_12,2021-03-26,Home & Kitchen,12,204.87,2458.44
South,Store_5,2020-02-22,Electronics,11,139.51,1534.61
South,Store_18,2021-03-07,Clothing,14,71.54,1001.56
South,Store_1,2021-07-07,Sports,9,240.44,2163.96
South,Store_16,2020-09-03,Home & Kitchen,2,220.21,440.42
South,Store_2,2021-05-25,Electronics,16,437.05,6992.8
South,Store_6,2020-03-21,Electronics,13,263.84,3429.92
South,Store_18,2021-04-19,Home & Kitchen,8,117.16,937.28
South,Store_18,2020-08-13,Toys,7,169.04,1183.28
South,Store_9,2020-09-19,Clothing,13,213.53,2775.89
South,Store_16,2020-04-19,Home & Kitchen,19,421.34,8005.459999999999
South,Store_16,2021-11-01,Home & Kitchen,17,478.01,8126.17
South,Store_10,2020-08-25,Electronics,19,92.73,1761.87
South,Store_2,2020-08-28,Home & Kitchen,8,58.31,466.48
South,Store_13,2021-04-15,Toys,17,26.6,452.2000000000001
South,Store_20,2020-07-05,Toys,9,121.05,1089.45
South,Store_10,2020-12-04,Toys,10,324.41,3244.1000000000004
South,Store_7,2020-07-31,Toys,14,439.6,6154.400000000001
South,Store_9,2020-05-25,Sports,19,281.1,5340.900000000001
South,Store_4,2020-06-24,Electronics,1,93.72,93.72
South,Store_17,2021-03-06,Home & Kitchen,17,378.83,6440.11
South,Store_1,2020-02-19,Sports,3,402.66,1207.98
South,Store_4,2020-11-05,Toys,15,106.75,1601.25
South,Store_18,2021-10-14,Sports,9,225.98,2033.82
South,Store_12,2020-03-28,Home & Kitchen,1,235.14,235.14
South,Store_12,2020-11-17,Sports,17,450.42,7657.14
South,Store_11,2020-07-26,Electronics,13,27.39,356.07
South,Store_18,2021-03-01,Electronics,12,255.29,3063.48
South,Store_17,2020-08-20,Toys,13,181.25,2356.25
South,Store_7,2020-06-05,Clothing,15,65.9,988.5
South,Store_1,2020-06-10,Electronics,13,494.33,6426.29
South,Store_2,2021-03-29,Electronics,11,333.43,3667.73
South,Store_10,2021-11-02,Home & Kitchen,12,166.0,1992.0
South,Store_5,2020-02-08,Sports,16,340.87,5453.92
South,Store_13,2020-04-24,Electronics,18,246.02,4428.360000000001
South,Store_7,2020-09-15,Toys,11,159.58,1755.38
South,Store_2,2020-04-09,Clothing,19,404.53,7686.07
South,Store_14,2021-05-27,Toys,8,254.76,2038.08
South,Store_15,2021-01-22,Home & Kitchen,12,78.38,940.56
South,Store_20,2020-02-17,Sports,2,74.78,149.56
South,Store_9,2020-01-22,Home & Kitchen,10,343.06,3430.6
South,Store_17,2020-09-08,Sports,14,232.27,3251.78
South,Store_5,2021-11-17,Home & Kitchen,8,450.57,3604.56
South,Store_15,2021-04-09,Toys,10,324.42,3244.2000000000003
South,Store_13,2021-10-21,Electronics,9,63.02,567.1800000000001
South,Store_19,2020-09-27,Toys,7,386.85,2707.9500000000003
South,Store_5,2021-09-19,Electronics,11,482.35,5305.85
South,Store_7,2021-01-18,Clothing,19,166.68,3166.92
South,Store_20,2020-06-20,Sports,8,277.08,2216.64
South,Store_13,2021-07-07,Electronics,15,103.88,1558.1999999999998
South,Store_1,2021-09-16,Toys,11,47.56,523.1600000000001
South,Store_7,2020-01-20,Home & Kitchen,9,191.77,1725.93
South,Store_2,2021-04-23,Electronics,11,356.82,3925.02
South,Store_7,2021-09-26,Home & Kitchen,17,113.68,1932.56
South,Store_6,2020-04-24,Home & Kitchen,18,56.97,1025.46
South,Store_7,2020-05-21,Clothing,12,434.35,5212.200000000001
South,Store_6,2020-06-30,Clothing,9,394.54,3550.86
South,Store_16,2020-08-19,Home & Kitchen,14,486.89,6816.46
South,Store_17,2021-03-19,Toys,6,308.25,1849.5
South,Store_20,2021-07-17,Home & Kitchen,5,12.23,61.150000000000006
South,Store_5,2021-08-30,Toys,16,426.87,6829.92
South,Store_9,2021-07-26,Electronics,6,288.13,1728.78
South,Store_17,2020-07-09,Electronics,15,462.43,6936.45
South,Store_3,2020-06-20,Toys,17,383.82,6524.94
South,Store_19,2021-10-23,Electronics,18,404.75,7285.5
South,Store_12,2020-08-27,Electronics,6,392.66,2355.96
South,Store_13,2021-07-31,Home & Kitchen,10,273.17,2731.7000000000003
South,Store_17,2021-08-13,Sports,6,176.76,1060.56
South,Store_4,2021-07-30,Toys,15,137.35,2060.25
South,Store_12,2021-04-10,Electronics,9,483.14,4348.26
South,Store_5,2021-03-10,Home & Kitchen,9,25.62,230.58
South,Store_9,2021-12-16,Clothing,7,53.67,375.69
South,Store_14,2020-09-14,Clothing,2,162.24,324.48
South,Store_3,2020-11-24,Electronics,6,179.33,1075.98
South,Store_8,2020-10-18,Clothing,1,27.86,27.86
South,Store_9,2021-03-02,Clothing,1,23.73,23.73
South,Store_14,2021-03-02,Sports,4,331.25,1325.0
South,Store_16,2021-07-22,Clothing,1,429.32,429.32
South,Store_6,2020-01-01,Home & Kitchen,5,484.67,2423.35
South,Store_12,2021-03-06,Sports,10,415.44,4154.4
South,Store_19,2021-03-27,Sports,4,231.99,927.96
South,Store_7,2020-07-22,Sports,10,52.49,524.9
South,Store_5,2020-12-15,Clothing,8,184.57,1476.56
South,Store_9,2021-08-26,Sports,8,190.92,1527.36
South,Store_10,2020-06-01,Clothing,16,351.88,5630.08
South,Store_15,2021-07-14,Electronics,13,252.66,3284.58
South,Store_5,2021-09-24,Home & Kitchen,18,108.94,1960.92
South,Store_8,2021-03-02,Home & Kitchen,15,243.58,3653.7
South,Store_18,2020-04-03,Sports,14,405.94,5683.16
South,Store_4,2021-08-26,Clothing,12,448.53,5382.36
South,Store_4,2020-10-31,Home & Kitchen,19,486.88,9250.72
South,Store_3,2020-11-26,Electronics,7,246.09,1722.63
South,Store_1,2020-08-18,Sports,11,478.03,5258.33
South,Store_12,2020-12-10,Toys,4,182.44,729.76
South,Store_14,2021-05-05,Electronics,12,79.18,950.16
South,Store_8,2021-08-26,Electronics,14,362.27,5071.78
South,Store_6,2021-08-15,Toys,9,459.86,4138.74
South,Store_5,2020-02-23,Home & Kitchen,3,7.68,23.04
South,Store_5,2020-12-16,Home & Kitchen,18,236.9,4264.2
South,Store_18,2020-04-03,Clothing,17,299.92,5098.64
South,Store_5,2020-07-29,Sports,10,276.35,2763.5
South,Store_15,2020-05-20,Electronics,9,116.87,1051.83
South,Store_12,2021-10-24,Clothing,3,298.93,896.79
South,Store_11,2021-12-02,Home & Kitchen,10,491.09,4910.9
South,Store_5,2020-06-06,Toys,9,401.41,3612.69
South,Store_8,2020-04-19,Toys,2,195.84,391.68
South,Store_19,2020-12-01,Clothing,16,80.84,1293.44
South,Store_10,2021-08-25,Home & Kitchen,17,401.41,6823.97
South,Store_13,2021-05-28,Sports,10,475.4,4754.0
South,Store_10,2020-03-11,Clothing,14,300.48,4206.72
South,Store_20,2021-08-20,Toys,4,11.26,45.04
South,Store_6,2020-01-14,Sports,17,66.86,1136.62
South,Store_13,2020-06-03,Clothing,15,32.27,484.05000000000007
South,Store_18,2020-08-04,Home & Kitchen,12,212.8,2553.6000000000004
South,Store_5,2021-01-13,Clothing,3,390.86,1172.58
South,Store_17,2020-08-25,Electronics,11,245.31,2698.41
South,Store_13,2021-07-01,Clothing,3,311.22,933.66
South,Store_5,2020-01-02,Clothing,18,183.65,3305.7000000000003
South,Store_10,2021-11-05,Clothing,12,369.94,4439.28
South,Store_18,2020-08-24,Toys,8,70.96,567.68
South,Store_16,2020-09-04,Electronics,6,327.42,1964.52
South,Store_17,2021-06-11,Electronics,12,242.39,2908.68
South,Store_20,2021-07-12,Electronics,15,308.01,4620.15
South,Store_15,2020-10-26,Electronics,11,427.1,4698.1
South,Store_3,2021-11-28,Home & Kitchen,16,476.99,7631.84
South,Store_13,2021-08-19,Electronics,14,377.38,5283.32
South,Store_18,2021-11-12,Clothing,6,70.16,420.96
South,Store_9,2020-03-16,Toys,13,380.85,4951.05
South,Store_2,2021-08-22,Toys,19,229.48,4360.12
South,Store_18,2021-04-07,Sports,17,171.98,2923.66
South,Store_9,2020-05-23,Clothing,11,226.0,2486.0
South,Store_15,2021-11-08,Toys,15,82.94,1244.1
South,Store_11,2021-06-22,Toys,10,139.52,1395.2
South,Store_17,2020-09-08,Toys,2,393.87,787.74
South,Store_9,2021-07-11,Toys,10,170.33,1703.3000000000002
South,Store_3,2021-08-13,Electronics,9,232.28,2090.52
South,Store_4,2020-05-12,Toys,18,487.68,8778.24
South,Store_11,2020-07-18,Clothing,6,297.51,1785.06
South,Store_20,2020-05-02,Home & Kitchen,5,497.52,2487.6
South,Store_9,2020-05-28,Clothing,9,14.65,131.85
South,Store_14,2020-11-26,Sports,11,215.3,2368.3
South,Store_9,2021-06-18,Electronics,15,131.57,1973.55
South,Store_18,2021-03-28,Sports,6,149.1,894.5999999999999
South,Store_9,2021-03-07,Toys,12,452.49,5429.88
South,Store_18,2020-04-25,Toys,7,209.89,1469.23
South,Store_1,2020-07-25,Toys,4,282.85,1131.4
South,Store_1,2020-11-21,Toys,4,239.54,958.16
South,Store_15,2020-09-08,Electronics,17,432.14,7346.38
South,Store_4,2020-07-09,Toys,11,478.8,5266.8
South,Store_11,2020-08-25,Clothing,3,431.6,1294.8000000000002
South,Store_10,2021-07-30,Sports,12,182.89,2194.68
South,Store_16,2020-08-12,Home & Kitchen,18,157.56,2836.08
South,Store_1,2020-05-18,Electronics,2,93.0,186.0
South,Store_13,2020-06-25,Clothing,7,176.59,1236.13
South,Store_10,2020-02-19,Home & Kitchen,7,475.3,3327.1
South,Store_10,2020-11-28,Electronics,1,283.83,283.83
South,Store_11,2021-03-30,Toys,14,143.71,2011.94
South,Store_7,2021-10-15,Home & Kitchen,10,325.73,3257.3
