Region,Store,Date,ProductCategory,UnitsSold,UnitPrice,Revenue
West,Store_16,2020-06-29,Home & Kitchen,13,148.4,1929.2
West,Store_16,2020-06-16,Home & Kitchen,11,443.28,4876.08
West,Store_19,2020-10-11,Toys,2,227.44,454.88
West,Store_17,2021-09-03,Electronics,17,459.23,7806.91
West,Store_4,2021-01-15,Sports,15,365.13,5476.95
West,Store_20,2020-09-16,Toys,1,211.94,211.94
West,Store_8,2020-04-29,Electronics,15,202.73,3040.95
West,Store_6,2020-11-11,Clothing,7,395.21,2766.47
West,Store_9,2020-07-05,Clothing,14,278.61,3900.54
West,Store_8,2020-11-20,Sports,13,254.04,3302.52
West,Store_4,2020-01-06,Home & Kitchen,4,300.59,1202.36
West,Store_18,2021-01-04,Home & Kitchen,10,418.63,4186.3
West,Store_17,2020-01-02,Toys,13,475.85,6186.05
West,Store_3,2020-06-08,Clothing,2,21.71,43.42
West,Store_17,2020-04-15,Electronics,13,204.98,2664.74
West,Store_3,2021-03-28,Clothing,9,491.2,4420.8
West,Store_9,2021-05-29,Home & Kitchen,18,287.54,5175.72
West,Store_11,2020-03-07,Electronics,1,39.35,39.35
West,Store_11,2021-01-29,Home & Kitchen,3,246.46,739.38
West,Store_15,2020-04-28,Clothing,13,429.06,5577.78
West,Store_12,2020-08-25,Sports,19,321.9,6116.099999999999
West,Store_9,2021-12-05,Clothing,9,319.88,2878.92
West,Store_2,2021-03-03,Sports,1,337.64,337.64
West,Store_3,2021-10-21,Home & Kitchen,8,467.1,3736.8
West,Store_6,2021-11-03,Clothing,14,296.27,4147.78
West,Store_20,2020-11-28,Clothing,8,347.37,2778.96
West,Store_18,2021-08-06,Home & Kitchen,6,154.97,929.82
West,Store_15,2020-09-13,Sports,11,494.32,5437.52
West,Store_10,2020-10-10,Electronics,9,156.73,1410.57
West,Store_5,2021-06-15,Toys,11,157.45,1731.9499999999998
West,Store_14,2020-12-05,Clothing,15,253.58,3803.7
West,Store_17,2021-05-11,Clothing,18,167.81,3020.58
West,Store_3,2021-05-13,Home & Kitchen,18,74.11,1333.98
West,Store_17,2020-08-07,Clothing,10,446.54,4465.400000000001
West,Store_4,2020-09-11,Toys,3,461.91,1385.73
West,Store_14,2021-07-17,Toys,5,217.1,1085.5
West,Store_12,2020-04-02,Clothing,7,75.51,528.57
West,Store_13,2020-02-11,Toys,8,394.79,3158.32
West,Store_1,2021-06-18,Sports,6,308.52,1851.12
West,Store_13,2021-06-30,Toys,2,214.32,428.64
West,Store_13,2021-08-04,Electronics,10,130.13,1301.3
West,Store_2,2021-10-23,Clothing,4,155.29,621.16
West,Store_13,2021-04-19,Toys,16,406.61,6505.76
West,Store_11,2020-07-22,Toys,15,449.6,6744.0
West,Store_13,2021-09-25,Toys,13,15.34,199.42
West,Store_8,2020-03-21,Clothing,5,469.1,2345.5
West,Store_7,2021-02-12,Electronics,9,467.93,4211.37
West,Store_8,2021-12-14,Home & Kitchen,8,227.75,1822.0
West,Store_19,2021-04-11,Home & Kitchen,4,326.21,1304.84
West,Store_19,2021-02-03,Home & Kitchen,2,351.44,702.88
West,Store_17,2020-01-15,Home & Kitchen,12,101.06,1212.72
West,Store_15,2021-04-11,Electronics,9,145.6,1310.4
West,Store_9,2020-04-04,Clothing,17,216.92,3687.64
West,Store_12,2021-02-28,Home & Kitchen,14,428.77,6002.78
West,Store_15,2020-04-19,Electronics,13,137.29,1784.77
West,Store_9,2020-01-29,Sports,6,214.03,1284.18
West,Store_8,2021-02-16,Home & Kitchen,18,97.35,1752.3
West,Store_5,2021-12-24,Toys,18,69.46,1250.28
West,Store_7,2020-04-14,Sports,14,462.15,6470.099999999999
West,Store_9,2021-06-25,Toys,7,287.79,2014.53
West,Store_19,2020-07-07,Electronics,7,120.66,844.62
West,Store_3,2021-06-13,Sports,12,15.77,189.24
West,Store_19,2020-08-28,Toys,6,279.45,1676.6999999999998
West,Store_9,2021-10-03,Toys,4,391.5,1566.0
West,Store_13,2020-04-13,Toys,17,335.77,5708.09
West,Store_11,2020-06-07,Home & Kitchen,19,291.73,5542.870000000001
West,Store_16,2020-08-20,Clothing,13,33.29,432.77
West,Store_13,2020-06-01,Clothing,1,57.57,57.57
West,Store_20,2021-12-28,Home & Kitchen,4,398.56,1594.24
West,Store_8,2021-03-08,Electronics,7,6.17,43.19
West,Store_18,2020-03-09,Sports,12,242.61,2911.32
West,Store_1,2020-06-21,Sports,7,21.4,149.79999999999998
West,Store_4,2021-10-12,Toys,15,394.81,5922.15
West,Store_7,2020-11-30,Toys,17,318.66,5417.22
West,Store_13,2021-12-18,Electronics,9,494.97,4454.7300000000005
West,Store_19,2020-07-27,Home & Kitchen,11,46.64,513.04
West,Store_12,2020-07-12,Home & Kitchen,5,152.61,763.0500000000001
West,Store_11,2021-01-25,Home & Kitchen,2,244.44,488.88
West,Store_1,2020-07-12,Sports,6,17.69,106.14
West,Store_20,2020-04-04,Electronics,18,196.73,3541.14
West,Store_11,2020-08-27,Home & Kitchen,1,409.09,409.09
West,Store_9,2021-07-16,Electronics,17,144.35,2453.95
West,Store_14,2021-11-16,Sports,18,296.93,5344.74
West,Store_6,2020-10-01,Home & Kitchen,9,383.4,3450.6
West,Store_9,2021-05-09,Toys,17,231.11,3928.87
West,Store_12,2020-04-09,Home & Kitchen,1,460.37,460.37
West,Store_4,2020-01-22,Clothing,8,213.15,1705.2
West,Store_6,2021-09-02,Toys,12,335.76,4029.12
West,Store_18,2020-05-19,Sports,15,8.25,123.75
West,Store_3,2020-10-21,Sports,6,369.78,2218.68
West,Store_6,2020-10-20,Sports,16,453.31,7252.96
West,Store_13,2020-02-19,Sports,19,127.81,2428.39
West,Store_18,2020-12-15,Clothing,14,382.1,5349.400000000001
West,Store_17,2021-05-13,Toys,15,470.06,7050.9
West,Store_1,2020-02-19,Sports,5,454.76,2273.8
West,Store_20,2021-07-06,Toys,2,344.39,688.78
West,Store_18,2021-09-01,Electronics,17,49.66,844.2199999999999
West,Store_10,2020-02-13,Home & Kitchen,17,149.78,2546.26
West,Store_19,2020-04-03,Electronics,10,21.85,218.5
West,Store_10,2021-02-14,Home & Kitchen,2,90.13,180.26
West,Store_8,2021-03-31,Clothing,9,371.13,3340.17
West,Store_11,2020-04-27,Sports,1,33.19,33.19
West,Store_6,2021-01-14,Clothing,11,156.88,1725.6799999999998
West,Store_17,2021-01-20,Clothing,10,121.18,1211.8000000000002
West,Store_1,2021-02-15,Toys,7,395.85,2770.9500000000003
West,Store_4,2021-07-09,Home & Kitchen,8,428.15,3425.2
West,Store_6,2020-10-08,Clothing,5,35.27,176.35000000000002
West,Store_13,2020-07-24,Home & Kitchen,14,167.91,2350.74
West,Store_13,2021-11-21,Clothing,16,214.73,3435.68
West,Store_8,2020-07-14,Home & Kitchen,2,214.29,428.58
West,Store_4,2021-08-15,Electronics,11,437.01,4807.11
West,Store_20,2021-01-08,Toys,7,372.67,2608.69
West,Store_12,2020-07-03,Home & Kitchen,11,449.53,4944.83
West,Store_20,2021-07-26,Sports,2,295.92,591.84
West,Store_11,2020-01-15,Home & Kitchen,11,52.37,576.0699999999999
West,Store_13,2020-03-20,Electronics,8,239.47,1915.76
West,Store_5,2021-03-01,Sports,15,125.67,1885.05
West,Store_3,2021-03-04,Toys,9,104.16,937.44
West,Store_3,2021-05-06,Sports,9,266.27,2396.43
West,Store_10,2021-11-22,Clothing,4,80.69,322.76
West,Store_2,2021-09-02,Clothing,14,219.9,3078.6
West,Store_4,2020-04-20,Clothing,11,499.98,5499.780000000001
West,Store_4,2021-03-21,Sports,15,7.25,108.75
West,Store_8,2020-08-01,Toys,14,419.67,5875.38
West,Store_14,2021-12-13,Toys,16,203.15,3250.4
West,Store_17,2020-02-02,Clothing,3,471.29,1413.87
West,Store_6,2021-06-01,Sports,6,86.21,517.26
West,Store_4,2020-10-22,Sports,15,285.42,4281.3
West,Store_16,2020-12-20,Sports,18,22.46,404.28
West,Store_19,2020-06-02,Clothing,15,12.76,191.4
West,Store_9,2021-02-22,Toys,12,6.24,74.88
West,Store_6,2020-07-06,Toys,7,314.06,2198.42
West,Store_11,2021-07-01,Clothing,19,298.24,5666.56
West,Store_20,2021-09-07,Clothing,8,55.81,446.48
West,Store_13,2020-11-22,Electronics,5,317.82,1589.1
West,Store_15,2021-09-21,Toys,6,346.92,2081.52
West,Store_8,2020-06-29,Sports,7,397.65,2783.55
West,Store_13,2020-11-11,Electronics,4,449.73,1798.92
West,Store_7,2020-12-28,Sports,18,314.6,5662.8
West,Store_20,2021-01-12,Sports,19,259.4,4928.599999999999
West,Store_12,2021-05-04,Sports,5,158.99,794.95
West,Store_4,2020-01-26,Toys,19,383.25,7281.75
West,Store_13,2020-10-21,Toys,9,197.79,1780.11
West,Store_4,2021-09-15,Toys,19,434.3,8251.7
West,Store_19,2021-03-09,Toys,11,182.77,2010.47
West,Store_17,2021-01-08,Toys,5,494.02,2470.1
West,Store_2,2021-02-07,Electronics,7,104.64,732.48
West,Store_6,2020-03-13,Sports,19,165.87,3151.53
West,Store_20,2020-03-12,Sports,10,249.73,2497.3
West,Store_15,2020-11-18,Electronics,5,10.03,50.15
West,Store_9,2021-04-11,Home & Kitchen,17,49.06,834.02
West,Store_18,2021-02-23,Electronics,3,211.66,634.98
West,Store_2,2020-01-08,Clothing,1,450.59,450.59
West,Store_20,2021-05-31,Clothing,10,106.11,1061.1
West,Store_11,2021-03-29,Electronics,2,342.03,684.06
West,Store_5,2020-10-06,Sports,18,164.14,2954.5199999999995
West,Store_11,2021-10-03,Home & Kitchen,17,496.78,8445.26
West,Store_20,2020-07-15,Toys,5,464.6,2323.0
West,Store_8,2021-05-09,Toys,19,416.46,7912.74
West,Store_5,2021-06-13,Electronics,11,278.79,3066.69
West,Store_6,2021-10-30,Toys,16,344.66,5514.56
West,Store_11,2020-07-01,Home & Kitchen,17,133.27,2265.59
West,Store_14,2020-02-08,Home & Kitchen,13,43.23,561.99
West,Store_6,2021-12-08,Sports,4,296.79,1187.16
West,Store_15,2020-07-01,Clothing,15,11.71,175.65
West,Store_12,2020-02-05,Home & Kitchen,14,262.63,3676.82
West,Store_15,2021-01-05,Electronics,5,488.67,2443.35
West,Store_6,2021-03-29,Electronics,14,188.92,2644.88
West,Store_8,2020-01-28,Home & Kitchen,12,365.87,4390.4400000000005
West,Store_9,2021-12-18,Electronics,9,247.96,2231.64
West,Store_5,2020-12-31,Toys,5,360.3,1801.5
West,Store_5,2020-07-15,Sports,11,416.63,4582.93
West,Store_13,2020-04-10,Electronics,9,48.16,433.44
West,Store_20,2020-07-30,Electronics,15,263.93,3958.95
West,Store_11,2021-04-17,Clothing,18,12.83,230.94
West,Store_13,2021-07-02,Toys,15,326.0,4890.0
West,Store_17,2020-05-24,Clothing,9,369.76,3327.84
West,Store_2,2020-12-11,Electronics,18,30.46,548.28
West,Store_18,2020-07-23,Toys,7,479.97,3359.79
West,Store_15,2020-05-22,Clothing,4,302.29,1209.16
West,Store_4,2020-08-08,Electronics,3,14.74,44.22
West,Store_5,2020-01-14,Clothing,4,355.78,1423.12
West,Store_11,2020-10-09,Sports,2,354.96,709.92
West,Store_15,2020-04-05,Sports,2,114.82,229.64
West,Store_13,2020-07-16,Sports,16,18.64,298.24
West,Store_11,2020-02-17,Clothing,11,429.74,4727.14
West,Store_17,2020-12-16,Toys,14,95.47,1336.58
West,Store_15,2021-02-07,Clothing,9,215.15,1936.35
West,Store_10,2021-10-06,Sports,7,10.97,76.79
West,Store_11,2021-05-15,Electronics,16,145.89,2334.24
West,Store_14,2020-07-07,Clothing,5,375.87,1879.35
West,Store_6,2020-07-27,Home & Kitchen,18,335.96,6047.28
West,Store_4,2021-07-09,Home & Kitchen,2,238.76,477.52
West,Store_18,2021-10-06,Clothing,14,50.33,704.62
West,Store_15,2021-07-11,Home & Kitchen,12,71.35,856.1999999999999
West,Store_4,2021-01-25,Toys,6,464.97,2789.82
West,Store_4,2021-06-04,Home & Kitchen,1,495.83,495.83
West,Store_11,2020-09-24,Toys,11,310.46,3415.06
West,Store_18,2021-09-18,Sports,3,403.06,1209.18
West,Store_16,2021-12-03,Home & Kitchen,8,119.62,956.96
West,Store_15,2021-10-27,Clothing,3,456.49,1369.47
West,Store_18,2021-02-27,Home & Kitchen,18,259.22,4665.960000000001
West,Store_6,2020-09-16,Home & Kitchen,18,331.17,5961.06
West,Store_2,2020-08-19,Electronics,1,351.07,351.07
West,Store_18,2021-06-12,Electronics,1,338.92,338.92
West,Store_5,2021-12-23,Toys,8,462.85,3702.8
West,Store_3,2021-12-17,Home & Kitchen,5,256.27,1281.35
West,Store_12,2021-04-22,Electronics,11,202.4,2226.4
West,Store_9,2020-01-08,Clothing,19,200.42,3807.98
West,Store_18,2020-05-17,Sports,19,186.75,3548.25
West,Store_17,2020-08-31,Sports,15,93.59,1403.85
West,Store_15,2021-10-20,Clothing,9,487.84,4390.56
West,Store_20,2020-05-12,Electronics,10,258.6,2586.0
West,Store_6,2021-04-25,Home & Kitchen,4,240.07,960.28
West,Store_19,2021-06-29,Sports,4,368.48,1473.92
West,Store_19,2021-01-12,Clothing,10,137.26,1372.6
West,Store_6,2021-10-16,Toys,1,382.24,382.24
West,Store_18,2021-07-20,Electronics,4,227.44,909.76
West,Store_18,2021-12-11,Toys,5,329.02,1645.1
West,Store_5,2020-03-02,Home & Kitchen,3,467.69,1403.07
West,Store_1,2020-08-03,Sports,13,69.33,901.29
West,Store_19,2020-01-03,Home & Kitchen,6,28.49,170.94
West,Store_13,2020-04-05,Clothing,8,142.11,1136.88
West,Store_3,2021-10-11,Clothing,7,381.67,2671.69
West,Store_11,2020-05-05,Toys,19,98.75,1876.25
West,Store_16,2021-09-07,Clothing,9,128.54,1156.86
West,Store_1,2020-04-10,Electronics,7,24.7,172.9
West,Store_2,2021-06-26,Clothing,14,378.89,5304.46
West,Store_9,2020-10-27,Clothing,18,326.85,5883.3
West,Store_3,2021-11-06,Electronics,11,263.32,2896.52
West,Store_7,2020-10-13,Sports,2,13.46,26.92
West,Store_1,2021-04-11,Clothing,9,268.36,2415.24
West,Store_4,2020-06-09,Home & Kitchen,6,264.08,1584.48
West,Store_9,2020-08-18,Toys,13,393.63,5117.19
West,Store_16,2021-10-06,Electronics,11,233.65,2570.15
West,Store_10,2021-03-16,Electronics,5,176.65,883.25
West,Store_8,2020-03-17,Home & Kitchen,7,121.25,848.75
West,Store_6,2020-01-05,Clothing,12,112.09,1345.08
West,Store_10,2020-11-13,Electronics,4,62.05,248.2
West,Store_17,2020-09-18,Home & Kitchen,4,181.5,726.0
West,Store_15,2020-05-02,Clothing,15,341.3,5119.5
West,Store_11,2020-06-01,Sports,7,134.31,940.17
West,Store_9,2021-11-13,Electronics,5,183.97,919.85
West,Store_13,2021-04-18,Clothing,8,191.92,1535.36
West,Store_14,2021-06-20,Toys,16,156.48,2503.68
West,Store_14,2020-08-03,Clothing,18,16.84,303.12
West,Store_4,2020-11-11,Sports,16,408.68,6538.88
West,Store_18,2020-10-08,Electronics,18,82.22,1479.96
West,Store_18,2020-09-08,Toys,6,368.08,2208.48
West,Store_3,2020-06-06,Clothing,2,216.86,433.72
West,Store_11,2020-05-10,Toys,19,119.16,2264.04
West,Store_12,2020-07-11,Sports,19,219.32,4167.08
West,Store_12,2020-12-13,Toys,17,158.39,2692.63
West,Store_16,2021-10-31,Electronics,19,308.27,5857.129999999999
West,Store_8,2020-03-18,Toys,2,188.97,377.94
West,Store_17,2021-07-30,Electronics,9,21.48,193.32
West,Store_17,2020-11-16,Clothing,7,226.34,1584.38
West,Store_19,2021-10-09,Electronics,3,151.78,455.34
West,Store_1,2021-04-13,Electronics,10,216.43,2164.3
West,Store_4,2020-09-09,Clothing,19,130.55,2480.4500000000003
West,Store_13,2020-08-24,Toys,4,44.06,176.24
West,Store_4,2021-01-02,Sports,8,194.96,1559.68
West,Store_5,2021-09-14,Sports,7,62.24,435.68
West,Store_12,2020-08-28,Toys,19,54.38,1033.22
West,Store_11,2020-05-18,Clothing,5,478.08,2390.4
West,Store_7,2021-06-05,Home & Kitchen,15,464.01,6960.15
West,Store_19,2020-09-09,Sports,9,289.39,2604.51
West,Store_10,2021-02-28,Sports,18,246.94,4444.92
West,Store_12,2020-10-30,Clothing,14,112.81,1579.34
West,Store_19,2020-05-25,Electronics,15,481.23,7218.450000000001
West,Store_2,2021-11-15,Toys,1,13.42,13.42
West,Store_17,2021-04-29,Sports,3,123.62,370.86
West,Store_6,2021-11-21,Electronics,17,10.26,174.42
West,Store_13,2021-03-21,Clothing,7,415.43,2908.01
West,Store_11,2021-01-28,Home & Kitchen,14,372.57,5215.98
West,Store_1,2021-02-10,Home & Kitchen,12,155.8,1869.6
West,Store_10,2021-01-15,Clothing,17,357.74,6081.58
West,Store_20,2021-08-26,Home & Kitchen,4,490.34,1961.36
West,Store_13,2020-12-06,Clothing,13,236.32,3072.16
West,Store_11,2020-08-24,Home & Kitchen,19,102.84,1953.96
West,Store_3,2020-07-23,Sports,19,164.74,3130.0600000000004
West,Store_18,2021-07-13,Clothing,6,442.43,2654.58
West,Store_16,2020-04-22,Electronics,7,215.57,1508.99
West,Store_16,2021-11-29,Clothing,3,271.7,815.0999999999999
West,Store_12,2021-02-01,Toys,19,127.61,2424.59
West,Store_11,2021-04-28,Electronics,8,482.89,3863.12
West,Store_16,2020-01-22,Sports,10,170.49,1704.9
West,Store_3,2020-09-20,Home & Kitchen,15,373.39,5600.849999999999
West,Store_19,2021-02-02,Home & Kitchen,4,58.03,232.12
West,Store_9,2020-05-23,Clothing,3,241.8,725.4000000000001
West,Store_7,2020-11-08,Sports,10,460.13,4601.3
West,Store_12,2021-01-21,Home & Kitchen,16,355.18,5682.88
West,Store_1,2021-05-02,Toys,8,390.17,3121.36
West,Store_20,2021-03-16,Toys,5,443.66,2218.3
West,Store_12,2020-08-20,Toys,4,163.88,655.52
West,Store_18,2021-11-21,Electronics,7,329.98,2309.86
West,Store_19,2021-03-31,Toys,5,333.65,1668.25
West,Store_9,2020-01-13,Toys,6,187.02,1122.12
West,Store_19,2020-06-19,Electronics,14,232.6,3256.4
West,Store_10,2021-12-11,Toys,16,363.3,5812.8
West,Store_9,2020-08-17,Toys,19,326.49,6203.31
West,Store_13,2020-01-06,Toys,18,474.64,8543.52
West,Store_9,2020-04-28,Toys,19,386.55,7344.45
West,Store_3,2021-02-04,Home & Kitchen,19,196.16,3727.04
West,Store_8,2020-02-13,Electronics,13,255.71,3324.23
West,Store_1,2020-07-26,Clothing,14,473.53,6629.42
West,Store_5,2021-12-29,Toys,10,260.63,2606.3
West,Store_13,2021-10-10,Toys,13,118.78,1544.14
West,Store_12,2020-11-05,Electronics,6,298.33,1789.98
West,Store_14,2020-12-13,Clothing,4,68.94,275.76
West,Store_12,2020-04-11,Sports,11,173.27,1905.97
West,Store_6,2020-08-20,Sports,14,49.03,686.4200000000001
West,Store_2,2021-07-05,Home & Kitchen,13,437.82,5691.66
West,Store_15,2021-08-22,Clothing,4,23.0,92.0
West,Store_4,2020-03-24,Toys,14,455.08,6371.12
West,Store_6,2021-01-28,Clothing,4,185.68,742.72
West,Store_20,2020-04-10,Clothing,14,492.09,6889.259999999999
West,Store_10,2020-03-09,Electronics,1,317.72,317.72
West,Store_7,2020-12-19,Electronics,4,281.49,1125.96
West,Store_7,2020-08-04,Electronics,8,450.29,3602.32
West,Store_15,2021-11-25,Home & Kitchen,12,484.22,5810.64
West,Store_19,2020-04-24,Electronics,12,158.75,1905.0
West,Store_5,2021-03-24,Clothing,2,334.61,669.22
West,Store_6,2021-09-11,Sports,19,431.04,8189.76
West,Store_4,2020-03-06,Sports,14,461.62,6462.68
West,Store_4,2020-01-17,Sports,2,355.41,710.82
West,Store_15,2021-10-03,Clothing,9,37.8,340.2
West,Store_6,2021-11-18,Sports,3,351.97,1055.91
West,Store_9,2021-06-01,Electronics,18,292.45,5264.099999999999
West,Store_15,2020-05-22,Sports,15,366.55,5498.25
West,Store_9,2020-04-04,Electronics,16,94.3,1508.8
West,Store_17,2020-01-16,Toys,6,233.33,1399.98
West,Store_6,2021-07-19,Home & Kitchen,17,376.62,6402.54
West,Store_18,2020-05-28,Sports,6,228.02,1368.12
West,Store_11,2021-03-17,Home & Kitchen,17,134.02,2278.34
West,Store_19,2020-03-10,Home & Kitchen,9,354.96,3194.64
West,Store_17,2020-05-08,Toys,15,279.32,4189.8
West,Store_15,2020-06-23,Clothing,4,132.14,528.56
West,Store_11,2021-05-02,Clothing,18,445.09,8011.62
West,Store_18,2021-03-13,Electronics,13,50.24,653.12
West,Store_10,2020-09-01,Home & Kitchen,13,430.38,5594.94
West,Store_6,2020-01-16,Sports,14,499.36,6991.04
West,Store_19,2021-09-05,Home & Kitchen,2,432.02,864.04
West,Store_13,2021-09-26,Electronics,7,381.46,2670.22
West,Store_7,2021-09-30,Toys,17,317.72,5401.240000000001
West,Store_14,2020-05-22,Clothing,12,493.08,5916.96
West,Store_14,2021-12-02,Home & Kitchen,10,40.98,409.8
West,Store_6,2020-09-11,Electronics,12,93.48,1121.76
West,Store_4,2020-04-27,Toys,1,492.4,492.4
West,Store_17,2021-09-06,Sports,4,474.17,1896.68
West,Store_12,2020-08-25,Home & Kitchen,7,123.92,867.44
West,Store_19,2020-01-13,Home & Kitchen,18,490.72,8832.960000000001
West,Store_1,2021-12-27,Sports,1,17.99,17.99
West,Store_7,2020-12-21,Electronics,8,354.55,2836.4
West,Store_20,2020-06-21,Toys,11,30.16,331.76
West,Store_15,2020-12-15,Home & Kitchen,17,122.24,2078.08
West,Store_18,2021-03-26,Toys,6,423.67,2542.02
West,Store_14,2020-01-30,Sports,15,87.27,1309.05
West,Store_10,2021-03-18,Toys,12,347.28,4167.36
West,Store_16,2021-08-12,Clothing,13,271.58,3530.54
West,Store_15,2021-03-06,Clothing,14,55.6,778.4
West,Store_14,2021-08-12,Home & Kitchen,3,20.16,60.48
West,Store_3,2020-02-03,Toys,7,384.52,2691.64
West,Store_2,2021-12-15,Home & Kitchen,16,197.68,3162.88
West,Store_3,2020-05-07,Sports,10,493.46,4934.599999999999
West,Store_16,2021-09-08,Clothing,1,203.71,203.71
West,Store_3,2020-08-17,Home & Kitchen,2,222.97,445.94
West,Store_4,2020-02-17,Electronics,9,118.48,1066.32
West,Store_5,2021-06-29,Home & Kitchen,19,361.39,6866.41
West,Store_15,2020-09-18,Home & Kitchen,8,457.49,3659.92
West,Store_18,2021-07-28,Home & Kitchen,2,217.54,435.08
West,Store_3,2021-05-10,Toys,8,223.98,1791.84
West,Store_3,2021-03-09,Home & Kitchen,11,59.56,655.1600000000001
West,Store_14,2020-06-04,Electronics,1,110.68,110.68
West,Store_3,2020-03-27,Home & Kitchen,4,345.5,1382.0
West,Store_20,2020-04-20,Sports,19,161.29,3064.51
West,Store_13,2021-09-22,Toys,19,81.69,1552.11
West,Store_17,2021-02-19,Toys,12,338.61,4063.32
West,Store_1,2020-04-02,Home & Kitchen,16,414.54,6632.64
West,Store_8,2020-11-10,Electronics,18,434.28,7817.039999999999
West,Store_6,2020-10-11,Home & Kitchen,5,182.54,912.7
West,Store_10,2020-09-30,Electronics,12,483.33,5799.96
West,Store_7,2020-12-02,Electronics,17,44.62,758.54
West,Store_9,2020-08-06,Clothing,6,483.01,2898.06
West,Store_12,2021-04-16,Sports,1,50.49,50.49
West,Store_9,2020-10-09,Home & Kitchen,4,381.67,1526.68
West,Store_11,2020-04-01,Home & Kitchen,7,160.46,1123.22
West,Store_14,2020-06-11,Clothing,1,72.52,72.52
West,Store_10,2020-01-12,Clothing,6,111.84,671.04
West,Store_8,2020-03-24,Toys,17,428.27,7280.59
West,Store_1,2020-02-29,Toys,18,94.48,1700.64
West,Store_19,2021-09-01,Sports,5,103.01,515.0500000000001
West,Store_8,2020-01-06,Sports,15,8.1,121.5
West,Store_19,2021-04-27,Toys,9,395.36,3558.24
West,Store_18,2020-11-22,Clothing,12,413.42,4961.04
West,Store_7,2020-02-14,Clothing,16,362.12,5793.92
West,Store_6,2020-02-07,Sports,10,394.8,3948.0
West,Store_12,2020-08-13,Home & Kitchen,11,66.52,731.7199999999999
West,Store_7,2021-10-20,Home & Kitchen,1,69.53,69.53
West,Store_3,2020-06-24,Sports,7,483.91,3387.3700000000003
West,Store_13,2021-04-26,Clothing,17,246.17,4184.889999999999
West,Store_17,2020-02-21,Sports,16,101.28,1620.48
West,Store_3,2021-04-06,Clothing,16,405.84,6493.44
West,Store_6,2020-04-26,Sports,11,285.06,3135.66
West,Store_10,2021-09-04,Toys,13,281.26,3656.38
West,Store_6,2020-12-11,Toys,5,33.61,168.05
West,Store_6,2021-06-20,Sports,9,138.82,1249.38
West,Store_1,2020-09-11,Clothing,10,51.34,513.4000000000001
West,Store_10,2021-11-22,Toys,1,196.58,196.58
West,Store_9,2021-07-09,Sports,12,145.23,1742.7599999999998
West,Store_10,2021-10-17,Home & Kitchen,19,124.32,2362.08
West,Store_19,2020-01-12,Electronics,18,169.73,3055.14
West,Store_20,2021-05-31,Home & Kitchen,8,171.35,1370.8
West,Store_7,2020-04-27,Sports,19,13.27,252.13
West,Store_16,2021-01-15,Clothing,11,36.45,400.9500000000001
West,Store_3,2020-08-31,Home & Kitchen,13,431.76,5612.88
West,Store_10,2021-01-27,Clothing,14,302.98,4241.72
West,Store_10,2021-08-28,Sports,5,68.5,342.5
West,Store_14,2021-09-11,Electronics,13,369.24,4800.12
West,Store_13,2021-07-26,Electronics,16,291.41,4662.56
West,Store_10,2020-12-14,Electronics,1,402.08,402.08
West,Store_3,2020-06-08,Clothing,12,485.62,5827.4400000000005
West,Store_12,2021-11-02,Home & Kitchen,6,183.38,1100.28
West,Store_15,2021-12-17,Home & Kitchen,13,135.47,1761.11
West,Store_9,2021-10-22,Electronics,12,471.11,5653.32
West,Store_15,2020-05-08,Clothing,6,303.87,1823.22
West,Store_11,2020-01-22,Home & Kitchen,8,488.5,3908.0
West,Store_20,2021-07-16,Sports,16,102.72,1643.52
West,Store_17,2020-11-23,Electronics,10,450.73,4507.3
West,Store_12,2020-04-02,Toys,12,382.78,4593.36
West,Store_11,2020-09-10,Home & Kitchen,17,439.29,7467.93
West,Store_8,2021-12-10,Clothing,4,430.93,1723.72
West,Store_6,2021-08-12,Electronics,5,260.24,1301.2
West,Store_6,2021-10-18,Clothing,17,359.08,6104.36
West,Store_7,2020-01-25,Sports,9,192.3,1730.7
West,Store_19,2020-06-16,Sports,10,233.08,2330.8
West,Store_9,2020-07-15,Electronics,13,61.66,801.5799999999999
West,Store_12,2020-12-26,Clothing,3,281.24,843.72
West,Store_2,2021-02-05,Clothing,8,40.65,325.2
West,Store_1,2020-05-29,Toys,11,490.59,5396.49
West,Store_8,2021-07-30,Home & Kitchen,5,481.02,2405.1
West,Store_8,2020-05-03,Sports,11,83.93,923.23
West,Store_11,2020-11-01,Clothing,17,57.81,982.77
West,Store_15,2021-07-16,Home & Kitchen,1,211.61,211.61
West,Store_17,2020-01-10,Toys,11,212.26,2334.86
West,Store_10,2020-03-23,Toys,4,218.75,875.0
West,Store_13,2020-08-29,Electronics,9,70.5,634.5
West,Store_7,2021-06-16,Home & Kitchen,19,399.14,7583.66
West,Store_19,2021-01-21,Electronics,17,422.85,7188.450000000001
West,Store_1,2021-05-16,Sports,19,110.6,2101.4
West,Store_14,2020-06-11,Sports,2,78.67,157.34
West,Store_6,2021-04-18,Electronics,9,348.18,3133.62
West,Store_5,2021-07-07,Sports,8,250.58,2004.64
West,Store_16,2021-07-04,Toys,12,264.43,3173.16
West,Store_16,2020-12-16,Sports,14,213.9,2994.6
West,Store_17,2021-02-07,Home & Kitchen,17,34.55,587.3499999999999
West,Store_10,2021-05-17,Toys,17,27.59,469.03
